cycle,voltage,current,temperature,capacity,impedance,onset_cycle
0,3.2878704110133152,1.2836308967671508,25.441766075861004,1.9305024899257142,0.0431077531836419,487
1,3.4560754637007682,1.252291566750229,27.308122795931045,1.9305024899257142,0.03646407963743367,487
2,3.312476333649909,1.185371616180053,25.572952611817488,1.9305024899257142,0.037290518301919026,487
3,3.369230482053029,1.1680372909782566,33.79776080374515,1.9305024899257142,0.04038215739307725,487
4,3.4865912815757003,1.2761046815413821,24.078100300251613,1.9305024899257142,0.04383221509577529,487
5,3.3724961440030823,1.285975796663682,31.29156040561386,1.9305024899257142,0.03758554955437543,487
6,3.489605697043182,1.280923719187054,23.64100712766809,1.9305024899257142,0.03781074979095581,487
7,3.4648661910142144,1.2547309847132992,28.73914124980617,1.9305024899257142,0.04009241331860304,487
8,3.4969565545610637,1.0846166258873768,31.118821854125876,1.9305024899257142,0.04082826183016508,487
9,3.5101389912507006,1.171760529608156,28.094864733408713,1.9305024899257142,0.04350101975934786,487
10,3.4350649141323863,1.0903053080511316,31.4531567324733,1.9305024899257142,0.04444858305345105,487
11,3.506325962234708,1.2796653776768139,31.898087205018484,1.9305024899257142,0.039213586725113644,487
12,3.3742331205213536,1.3883788731333175,35.781576134689864,1.9305024899257142,0.04259429608421528,487
13,3.373195528352894,1.3033783386576445,27.122734696770078,1.9305024899257142,0.04114071128120682,487
14,3.4121329972319483,1.0143704956346833,29.377717423996863,1.9305024899257142,0.0420422181634706,487
15,3.4545337334879056,1.3246121241743531,24.721616491285417,1.9305024899257142,0.037146609062105276,487
16,3.4998538767328538,1.1543662679936162,28.606110124556483,1.9305024899257142,0.036284580624220304,487
17,3.2645721837150683,1.2302398732471658,28.120094196851014,1.9305024899257142,0.04397528085087542,487
18,3.2854431285090038,1.2387516716097817,27.422889769054613,1.9305024899257142,0.039506764761137236,487
19,3.532956668672615,1.4135277281567187,30.924519199011918,1.9305024899257142,0.04038482013637922,487
20,3.4284247424071346,1.1866841592347586,30.60125451262444,1.9305024899257142,0.03936157483493536,487
21,3.3225444011661867,1.1762783451058283,31.434732644857927,1.9305024899257142,0.04571265070725623,487
22,3.3759263777504547,1.3274539927147906,29.772428186841232,1.9305024899257142,0.03854207770378994,487
23,3.2941357961141904,1.2496503930878677,30.33172596799718,1.9305024899257142,0.04491423653800323,487
24,3.3339729253348978,1.0002369325536034,26.028368930859692,1.9305024899257142,0.037461384736829195,487
25,3.275020644712247,1.152571215080752,31.80673249522772,1.9305024899257142,0.039733378869722544,487
26,3.4565398404712706,1.1521984135126047,29.315590018193127,1.9305024899257142,0.04148785175742333,487
