cycle,voltage,current,temperature,capacity,impedance,onset_cycle
0,3.43062812610317,1.263807596522749,33.65508204496785,2.193296060051187,0.04437169900612398,483
1,3.4133136939585946,1.442880131385051,25.81685009109621,2.193296060051187,0.035697723021729626,483
2,3.4130808689620658,1.6278197540832409,32.384320475108844,2.193296060051187,0.04257480849071839,483
3,3.3487495365010336,1.187057767845184,31.49230531246741,2.193296060051187,0.03902430522680359,483
4,3.361564017533421,1.094288599194362,24.474449518371834,2.193296060051187,0.037952978446349546,483
5,3.531164366102436,1.2149026183406821,28.88885415373153,2.193296060051187,0.038061912949569135,483
6,3.566904782657076,1.4015605634094446,29.368693256617206,2.193296060051187,0.03441697311277372,483
7,3.5858026483613785,0.844097476442704,26.232276474715736,2.193296060051187,0.04221559040190593,483
8,3.4804928782958062,1.2165229400454425,25.609125581610897,2.193296060051187,0.03743832735054645,483
9,3.529939134416331,1.4958800522702935,30.652893724098917,2.193296060051187,0.0345088413325995,483
10,3.5779596957289295,1.248406830496668,33.00499093464698,2.193296060051187,0.037005243959261566,483
11,3.311886397873361,1.163289700608699,29.9814509526602,2.193296060051187,0.04131450299661437,483
12,3.3585140058767937,1.3217022684653614,31.88745242605254,2.193296060051187,0.04274255945906627,483
13,3.2710533778115054,1.2151874937392868,29.712295707743714,2.193296060051187,0.03823836574980731,483
14,3.375593096545511,1.1593266227024603,26.490416011368126,2.193296060051187,0.0410363445390384,483
15,3.380446021836522,1.2547564216159592,23.018598147587333,2.193296060051187,0.03836544869065156,483
16,3.448965096319963,1.3343531406205331,29.319736887921486,2.193296060051187,0.04267966644746558,483
17,3.342740236105506,1.5216239029255747,28.519743013669192,2.193296060051187,0.040825088420854985,483
18,3.56498809866609,0.9670980049474482,25.072429478603357,2.193296060051187,0.04263232661286441,483
19,3.5586733030041344,1.3339238566908695,27.951303768565623,2.193296060051187,0.03876823783155237,483
20,3.291371621586403,1.4306140597452752,30.179877290637243,2.193296060051187,0.03922904892653216,483
21,3.5602138761085302,1.1328133894558459,24.121587859647935,2.193296060051187,0.038920799541446345,483
22,3.5724909072682554,1.234793550521595,24.811472083608194,2.193296060051187,0.039913204060051694,483
23,3.5526276307019833,1.2272261951645345,26.139877086054035,2.193296060051187,0.037156354326973784,483
24,3.355053417939821,1.4054362197938337,28.783729655305216,2.193296060051187,0.03909432189506055,483
25,3.518250292804823,1.1329664419012806,26.277515341799933,2.193296060051187,0.040556369606099846,483
26,3.5284585303285994,1.1238905133034074,29.51705312270486,2.193296060051187,0.04287126268705443,483
27,3.3346590526858186,1.2363268561425664,29.449363784941703,2.193296060051187,0.03901779348154056,483
28,3.331371593047254,1.2709224304692954,28.47073391054318,2.193296060051187,0.04242791522068615,483
29,3.465090614043354,1.1112984797978205,26.473741750913145,2.193296060051187,0.04180581919854231,483
30,3.4452930691443973,0.971131990830589,28.455352965599893,2.193296060051187,0.03710729294496359,483
31,3.4255384789708763,1.3385625601794529,31.07826537373939,2.193296060051187,0.0373044330285825,483
32,3.4066995837616267,1.274700606671454,31.560487648849417,2.193296060051187,0.039226607802831395,483
33,3.4844222208218705,1.1382442399295247,26.868998665976992,2.193296060051187,0.03456289691380343,483
34,3.291139687311593,1.2789062870995895,31.044903829996663,2.193296060051187,0.03838825816285003,483
35,3.3338716889770286,1.5093936386457214,27.87647783050613,2.193296060051187,0.040651913065762844,483
36,3.4616614376832366,1.2658067719950845,27.756629340896758,2.193296060051187,0.037806516344391305,483
37,3.308217039880086,0.9275213460118421,33.604066931448756,2.193296060051187,0.034399014265005703,483
38,3.5097872030116415,1.0665310732118252,32.40238693173951,2.193296060051187,0.039847698064259016,483
39,3.4718247599054135,1.1262987982980708,27.789661462280254,2.193296060051187,0.039692401904978296,483
40,3.301713364546931,1.1713202770500626,31.818456693220828,2.193296060051187,0.038871371700939746,483
41,3.4566468183408827,1.3283771865268108,23.989592303984782,2.193296060051187,0.042392226063947,483
42,3.5524198067709216,0.851576307013056,32.1505254584244,2.193296060051187,0.03886097601578084,483
43,3.502425756488511,1.2156385765417448,26.403508535398775,2.193296060051187,0.03964688942812181,483
44,3.5184085802580185,1.3491396161593516,28.773873609809172,2.193296060051187,0.0422218921483611,483
45,3.326838518708162,1.0783434886138792,28.039940442949547,2.193296060051187,0.04130118711439778,483
46,3.5256597625267907,1.2664176774283877,25.079610304871345,2.193296060051187,0.038628383515481333,483
47,3.3019879997174364,1.185775401486369,33.74055810138944,2.193296060051187,0.04448016189856852,483
48,3.5306031448027344,1.463564331767259,30.419345885264462,2.193296060051187,0.040245155573407465,483
49,3.3975125985908075,1.2945134982548663,29.67938847691157,2.193296060051187,0.03818162624750233,483
50,3.42667694486561,1.1966146635346078,34.152824031084386,2.193296060051187,0.04051156095407771,483
51,3.5871410444255467,1.2124851289681815,27.626971416075307,2.193296060051187,0.035216423435868,483
52,3.4125498738365447,1.137899732228313,30.20901820138848,2.193296060051187,0.038579811389727,483
53,3.494169106580719,1.13740175779428,21.522370796824326,2.193296060051187,0.039858277844788466,483
54,3.472897711173516,1.4652052827012747,25.59183091485927,2.193296060051187,0.040508919437314855,483
55,3.3747322998089215,1.1401940194854097,26.28426734554222,2.193296060051187,0.041941074364847085,483
56,3.409409954602396,1.3487375391527536,27.206146941708433,2.193296060051187,0.03918465029656372,483
57,3.4338431844990644,1.203374392327793,35.3535676136417,2.193296060051187,0.03796122826385201,483
58,3.4500776063496192,1.3982060428879362,23.666203134909033,2.193296060051187,0.039995942981949244,483
59,3.4668210278057647,1.185099828905733,23.54905444323111,2.193296060051187,0.03894959915293527,483
60,3.4457817733795766,1.3196634271806265,27.37820850135347,2.193296060051187,0.03858647955862915,483
61,3.4175487031560348,1.19981999805115,30.12390619728873,2.193296060051187,0.04049287532859691,483
62,3.3005338694740116,1.0163723517176857,29.2268554048004,2.193296060051187,0.041016006204305636,483
63,3.4684317319280584,1.3538835987745153,26.959723051457377,2.193296060051187,0.04034547605653561,483
64,3.440028299023704,1.1980625845159165,31.706724051208578,2.193296060051187,0.036997081148840934,483
65,3.4609629203899734,1.2308667819141252,32.00609530574778,2.193296060051187,0.03987385922924542,483
66,3.3131842930920428,1.1490874164527505,22.41426300401082,2.193296060051187,0.04117634188397339,483
67,3.385109119208718,0.9448809591019697,32.15763130084694,2.193296060051187,0.04027222996036109,483
68,3.291816439740746,1.4074147486750286,26.66286494808566,2.193296060051187,0.03746052583429682,483
69,3.3446117045140222,0.9778457651477521,29.34610215162753,2.193296060051187,0.03549569897435998,483
70,3.486915089872965,1.1915358297117769,28.666733819956438,2.193296060051187,0.04076617104858221,483
71,3.282023310705241,1.159159871015924,24.426548114801424,2.193296060051187,0.037403736576270975,483
72,3.543989491206457,1.2526432695007679,24.522521342309933,2.193296060051187,0.0441810500446207,483
73,3.321192181196121,1.1206025332193965,25.749270049930068,2.193296060051187,0.03908222151668062,483
74,3.3166323343661532,1.2803766944983939,23.559428122242252,2.193296060051187,0.03623940437394839,483
75,3.50155106680719,1.2614889017777786,25.803802656263393,2.193296060051187,0.038271609684859695,483
76,3.521834332141975,1.1144511793510345,29.126372594445158,2.193296060051187,0.03601733367974048,483
77,3.5149194367552927,1.0138217490476857,32.810351034128274,2.193296060051187,0.03565678401164484,483
78,3.3320959983002583,1.0016475912332687,25.414772875514114,2.193296060051187,0.03691665194965454,483
79,3.5404178611694785,1.4850815064915819,28.413229214027055,2.193296060051187,0.03967047477716582,483
80,3.560470532766815,1.0422596756030749,28.977196940442447,2.193296060051187,0.03688922866736582,483
81,3.2513728939309727,1.2377219020293917,34.92046412358789,2.193296060051187,0.03919167437178792,483
82,3.287716122507014,1.107528245819359,28.449324397175253,2.193296060051187,0.04367025294684752,483
83,3.3330275295226364,1.264275141316095,23.342646991975155,2.193296060051187,0.04008010112398802,483
84,3.519851044019418,1.0939720405010516,26.564573754626444,2.193296060051187,0.040734060946353186,483
85,3.3190824552075773,1.4208577559371853,25.04726411473358,2.193296060051187,0.037133376534715164,483
86,3.276990832115029,1.2173535952777794,26.45444159948557,2.193296060051187,0.035975524253039015,483
87,3.3519172600113403,1.525178394745797,29.284498890459634,2.193296060051187,0.0400160394444023,483
88,3.3208618583284095,1.2495740111536493,29.074944000550992,2.193296060051187,0.03658289493642676,483
89,3.5286850066822333,1.3156752528190616,29.54992275627579,2.193296060051187,0.04117633495292667,483
90,3.4713431918524953,0.9460652268571399,26.036942648093454,2.193296060051187,0.0437225381528763,483
91,3.4815733624510203,1.1781411208698387,28.148232507236923,2.193296060051187,0.040282362429942944,483
92,3.293190278549835,1.01847094145441,28.670487181466534,2.193296060051187,0.038684224701622374,483
93,3.3188744449773258,1.3357337083238547,27.73389325899062,2.193296060051187,0.03510852389972742,483
94,3.5558491533368928,0.9944487021677,24.198455845534816,2.193296060051187,0.03937800757836051,483
95,3.560705794339896,1.1309439408218198,30.822956421391048,2.193296060051187,0.04103274353060604,483
96,3.307976871357568,1.0433648178360386,27.883865443964112,2.193296060051187,0.042070538506060365,483
97,3.4543452743700294,1.1838919107172803,28.435092210652655,2.193296060051187,0.03962289961308348,483
98,3.5476530890215243,1.1059152169546533,26.33789437261612,2.193296060051187,0.043179038961570326,483
99,3.280555243882586,1.2631255414393774,31.47646547120122,2.193296060051187,0.04077534299711776,483
100,3.4523470511759156,1.1159718758514598,31.98213248154218,2.193296060051187,0.04030171039156778,483
101,3.464658303777439,0.9333825696045861,29.55688858259347,2.193296060051187,0.034614104398919224,483
102,3.5674590633471035,1.2685529562184896,26.611485480022814,2.193296060051187,0.04203176611743558,483
103,3.537872058447165,0.8272862240026831,28.910642280367245,2.193296060051187,0.04055556759823703,483
104,3.3881970802276284,1.0322369338193191,28.347036457722268,2.193296060051187,0.049451817991486215,483
105,3.3056418859795254,1.1337666811525828,30.786837480935723,2.193296060051187,0.038298282442455985,483
106,3.3396260740477315,1.4460454244831422,25.229969534126262,2.193296060051187,0.03498032151863702,483
107,3.509241094297476,1.1868684075544804,23.15584928266484,2.193296060051187,0.03978211814310927,483
108,3.5464520485555937,1.3279276752442974,26.35403648546871,2.193296060051187,0.04119399022053819,483
109,3.5363610650898685,0.803163898281081,26.67254703739974,2.193296060051187,0.03998079740641327,483
110,3.276599457298151,1.3026759511697317,30.09292880661913,2.193296060051187,0.0375498940286571,483
111,3.3680045743940656,1.0693486848795355,25.70987888042306,2.193296060051187,0.040437697338520436,483
112,3.348958220595023,1.4817393654693818,25.279362264135024,2.193296060051187,0.036452143288449916,483
