cycle,voltage,current,temperature,capacity,impedance,onset_cycle
0,3.289126338043953,1.2258854243332282,31.681585459084218,1.9131305703611177,0.041340668672977185,444
1,3.490792696654263,1.0926267244080266,29.563269821815197,1.9131305703611177,0.0409195656188171,444
2,3.3906634130224447,1.2418295348562844,27.782249231933914,1.9131305703611177,0.040626929961322826,444
3,3.4221651834683846,1.3362827477764885,25.95768106486335,1.9131305703611177,0.03896926010333762,444
4,3.275991981207257,1.3642628820029532,28.26492551477602,1.9131305703611177,0.03759705658940193,444
5,3.384126330791824,0.9409918385624033,23.23175573527355,1.9131305703611177,0.03675702279919408,444
6,3.4399668650132935,1.07003604145565,27.107209849291063,1.9131305703611177,0.03881208955041479,444
7,3.3840176017910952,1.4162578466396283,29.440456794247602,1.9131305703611177,0.04026014690164234,444
8,3.414463484705128,1.1840828282628293,21.825107172745955,1.9131305703611177,0.03734006183603367,444
9,3.5512508053282885,1.3176911043307782,26.63145494419206,1.9131305703611177,0.040954684383666236,444
10,3.506769189760379,1.1234209804524324,31.588867049574095,1.9131305703611177,0.04056315020110057,444
11,3.5322153409980177,1.103594034638215,24.285393562704257,1.9131305703611177,0.039347945134111814,444
12,3.3505128252992256,1.0343491032075691,24.76340695706391,1.9131305703611177,0.039584912943781234,444
13,3.4584100861614466,0.9313623612417907,21.09114765411713,1.9131305703611177,0.042358566825580306,444
14,3.2706454120276423,1.1996627334717254,31.855724039099442,1.9131305703611177,0.039522810191622425,444
15,3.4740044474573897,1.080660315586224,24.941143292690295,1.9131305703611177,0.04827428051112072,444
16,3.337791680808413,1.1642000103786074,29.800671697011744,1.9131305703611177,0.03882457502139935,444
17,3.3546158041899816,0.9190060195629559,29.554666001344106,1.9131305703611177,0.04089873590668305,444
18,3.379955925201868,1.2468832364151692,23.829949974341517,1.9131305703611177,0.03772512080770591,444
19,3.5733349312458595,1.0961995819201582,29.492932537168024,1.9131305703611177,0.03900312494652734,444
20,3.3267422243487967,1.1728161663132128,25.29055430656636,1.9131305703611177,0.03958588938051057,444
21,3.440660003078777,1.256172828413926,31.856702702060563,1.9131305703611177,0.03680328387855143,444
22,3.431505576955918,1.1525094260078907,26.346189812830684,1.9131305703611177,0.0424998737456279,444
23,3.3619617118277683,1.1899261054447319,25.89239657260251,1.9131305703611177,0.03887074457301609,444
24,3.260138164538798,1.163035302529793,29.421295115858864,1.9131305703611177,0.04000207472973039,444
25,3.4314281805173823,1.0395072092828141,31.424315974745042,1.9131305703611177,0.039570315073175995,444
26,3.3198201460859185,1.2029094051121245,29.910126378162584,1.9131305703611177,0.037471918174913105,444
27,3.4654324606249123,1.58954755402456,25.78349029814442,1.9131305703611177,0.04214126216306493,444
28,3.3003637705695366,1.2175921539076837,28.253598662194474,1.9131305703611177,0.040680974489594485,444
29,3.413813195986961,1.2431194009670639,31.89582051082081,1.9131305703611177,0.04119693502394682,444
30,3.4528842364354464,1.3644857663536998,23.726758411628172,1.9131305703611177,0.038365129659182845,444
31,3.445678624093951,1.4731362046185328,27.2693228968111,1.9131305703611177,0.0383285644586907,444
32,3.5144821450910286,1.0324275021023461,30.02108747928405,1.9131305703611177,0.045234052295139875,444
33,3.342190963175447,1.1159235343202092,31.785709146173595,1.9131305703611177,0.03860295874807221,444
34,3.492489948144153,1.2467214744873742,26.71801126072034,1.9131305703611177,0.04242369439521477,444
35,3.4845410028529704,1.109278520344149,27.659263542640222,1.9131305703611177,0.03909212313400566,444
36,3.27478557557561,1.2432901482859395,30.21487821301843,1.9131305703611177,0.03955293387198318,444
37,3.421910898056191,1.1381531277927932,32.36551328577528,1.9131305703611177,0.04102143609629585,444
38,3.382459752070126,1.03257614330046,26.629367439749593,1.9131305703611177,0.04193361067682885,444
39,3.4370871971662154,1.1912848478358387,33.484833023023526,1.9131305703611177,0.03138512116397307,444
40,3.334191099013242,1.139166586456431,31.247541240232906,1.9131305703611177,0.04632488821349816,444
41,3.5584704360902357,1.2441732467769437,31.2710857409892,1.9131305703611177,0.03955434004571219,444
42,3.5152031408673166,1.1251785305810176,29.482716866012826,1.9131305703611177,0.04137292245935711,444
43,3.298569303244355,1.3877857673721243,31.443110866324513,1.9131305703611177,0.04112228421512551,444
44,3.380788476675648,1.3158175808573866,28.30427789419609,1.9131305703611177,0.0427677677008231,444
45,3.399824796782897,1.1765817115713668,29.523925270845467,1.9131305703611177,0.04052467794201465,444
46,3.403281815927876,1.3041417315992836,30.82301223247755,1.9131305703611177,0.0452713346730853,444
47,3.296947068796931,0.9824815671180126,34.54012083089032,1.9131305703611177,0.038209164292981636,444
48,3.57845123279744,1.1821505332152509,28.882058537942143,1.9131305703611177,0.03990483840010508,444
49,3.3773214986998994,1.1819661904990233,29.34929131934977,1.9131305703611177,0.035998785240806914,444
50,3.3183413486948807,0.9805724770735729,27.462759231184947,1.9131305703611177,0.041220103186860285,444
51,3.3123330554013517,1.102269813704328,20.386045749578837,1.9131305703611177,0.03943169885213301,444
52,3.572654283303814,1.381001747826604,31.803061314727273,1.9131305703611177,0.04095483084608245,444
53,3.3418332208337516,0.9892499717837261,30.733949338070133,1.9131305703611177,0.03652962345051415,444
54,3.5154577818773576,1.0372693152738097,28.91191957841391,1.9131305703611177,0.03809802844231064,444
55,3.378376260466601,1.3710182137141778,34.82725614061042,1.9131305703611177,0.03628933513914241,444
56,3.4491280394804202,1.206249582400098,27.768262976081346,1.9131305703611177,0.039451835483235484,444
57,3.4995326941775238,1.2703783803502708,27.3100208391734,1.9131305703611177,0.042885009639450106,444
58,3.45744765236999,1.0583706544257212,33.62618333696709,1.9131305703611177,0.038806863263232204,444
59,3.3298608034267527,1.1381064628857473,26.729736326236537,1.9131305703611177,0.04305020822790424,444
60,3.5670460325694227,1.2922801233148884,31.707374614046792,1.9131305703611177,0.039541515364577104,444
61,3.5709812967813606,0.777029699384505,35.4740981804724,1.9131305703611177,0.04242920605020027,444
62,3.567726009731563,1.4390306831981572,28.25225002512222,1.9131305703611177,0.039063061074390434,444
63,3.306026818053715,1.215264370319444,26.396695522693104,1.9131305703611177,0.038633454257997885,444
64,3.2484271105708813,1.1637779415272016,27.791530987766077,1.9131305703611177,0.03394742993365982,444
65,3.3710201408757694,1.210756226964271,25.270941460992464,1.9131305703611177,0.043400866850783655,444
66,3.5043864936280715,0.9461983791235942,28.96191012852901,1.9131305703611177,0.041196932633653524,444
67,3.399599953578548,0.86336031420306,24.171727758822833,1.9131305703611177,0.04255626810537929,444
68,3.5294438034216036,1.1977503663822744,23.46319359640264,1.9131305703611177,0.04082181080629868,444
69,3.3120704530615788,1.4117342175832255,25.727681530485505,1.9131305703611177,0.041882084773117306,444
70,3.5716365817252465,1.0995130596654137,29.440583002658272,1.9131305703611177,0.038777193909008696,444
71,3.337552763714318,0.9646137078351744,27.437747367142823,1.9131305703611177,0.044829772254990276,444
72,3.289736580245038,1.1473579572638508,31.10362538312843,1.9131305703611177,0.040842651670285696,444
73,3.455523917049212,0.9702319844904921,25.208006675330324,1.9131305703611177,0.04188526989071262,444
74,3.478277158143882,0.9164209837640164,22.857945192246667,1.9131305703611177,0.0394593384929348,444
75,3.453166142464801,1.0348917804983575,26.69833576224209,1.9131305703611177,0.03998986246973064,444
76,3.5109680924307467,1.1992259713399946,32.351603633027665,1.9131305703611177,0.037382275387606266,444
77,3.4329700129889695,1.0932109673008108,29.458087103774243,1.9131305703611177,0.041461393307530556,444
78,3.57376976580188,1.075297066116593,33.02999457926123,1.9131305703611177,0.04220751752900488,444
79,3.380445190384599,1.1961610379482583,26.215145180365816,1.9131305703611177,0.04066153854197796,444
80,3.3127308805485223,1.1628156580868032,28.13114538734956,1.9131305703611177,0.032684813513582954,444
81,3.5107285153602077,1.1131054818541775,24.631621291406947,1.9131305703611177,0.04023714891641036,444
82,3.391026052670859,1.1953666495213275,30.851956153019337,1.9131305703611177,0.04055353244499488,444
83,3.3449210135551937,1.2197333712487892,25.527912541806206,1.9131305703611177,0.045427019721062965,444
84,3.312080115614425,1.4904882376118807,28.256535380461724,1.9131305703611177,0.041179701985370146,444
85,3.49211621273176,1.0348546585453215,25.4991204484363,1.9131305703611177,0.04097488094274475,444
86,3.3801956371443236,1.203252096836726,32.60427186470719,1.9131305703611177,0.03930708991762564,444
87,3.342128700319266,1.2875516869007422,28.761799461518567,1.9131305703611177,0.0433972059079259,444
88,3.3283733739446015,1.0019229017659037,26.52079781682773,1.9131305703611177,0.04046627670438806,444
89,3.5477753065222757,1.0852714607877882,27.59183725045956,1.9131305703611177,0.04865071940202764,444
90,3.4680216031537876,1.1186125048410784,25.887755809532898,1.9131305703611177,0.04071795973494787,444
91,3.2927226054641046,1.2923118102493112,26.761166451150213,1.9131305703611177,0.036984398841701877,444
92,3.3105174383756144,1.46434333363825,31.89595353533633,1.9131305703611177,0.037484082052886655,444
93,3.359687158464454,1.263538827768277,28.372964432888022,1.9131305703611177,0.029523259040930803,444
94,3.3339172804942585,1.0862013487831095,31.220854097867655,1.9131305703611177,0.0425009816933939,444
95,3.348625919538256,1.2804670931876632,29.435896113349187,1.9131305703611177,0.04024972640898326,444
96,3.267489253167775,1.1151078655306386,26.038135162199843,1.9131305703611177,0.0406756224015965,444
