cycle,voltage,current,temperature,capacity,impedance,onset_cycle
0,3.571100430759099,1.081033355889387,29.924839416845717,1.872992334567762,0.040837262366008424,290
1,3.5418525128951814,1.1814934317116041,25.249201939705028,1.872992334567762,0.03656590053412197,290
2,3.3575420421735074,1.3732989880424888,29.73285857998794,1.872992334567762,0.04071898585303855,290
3,3.356545826577277,0.9831831658783889,25.21620340609707,1.872992334567762,0.039024867445874065,290
4,3.5577251287758958,1.097474875329398,27.744997922214978,1.872992334567762,0.03650389782114052,290
5,3.260495954889896,1.3887514549854996,29.41023997829519,1.872992334567762,0.039686182322729455,290
6,3.4745524412563817,1.3068177991779606,27.33943352998929,1.872992334567762,0.04025428646479804,290
7,3.4116147070022147,1.0841947767057305,28.625174738837288,1.872992334567762,0.040165402901917134,290
8,3.3352897182088515,1.206393583161745,31.49783787143992,1.872992334567762,0.042768028948692104,290
9,3.4010233392191767,1.4979471371990032,26.6237212615979,1.872992334567762,0.04376969456495238,290
10,3.403625410524115,1.2517989945504227,25.383510077390962,1.872992334567762,0.03942294920972336,290
11,3.2800145679852104,1.2308171947503146,26.37792972921595,1.872992334567762,0.04123515944648782,290
12,3.3764865838472997,1.4251951981744946,34.14344438009168,1.872992334567762,0.04114996751615899,290
13,3.4669368891586503,1.1992603114481961,28.571021750232163,1.872992334567762,0.037324353137165,290
14,3.3591765301801697,1.2738171346323202,28.45020412795988,1.872992334567762,0.04291365661841756,290
15,3.2996940769576586,1.205762164594476,28.242769494955404,1.872992334567762,0.043530387463175856,290
16,3.4835918356695488,1.0416927226534156,28.598874139096083,1.872992334567762,0.03865262660414919,290
17,3.3161443073365082,0.9545703785687518,28.74892052852307,1.872992334567762,0.041108338584379296,290
18,3.379608745691466,1.1193687124038032,31.09055849877151,1.872992334567762,0.031865876017894576,290
19,3.4048326558953543,1.3440323023623852,29.53068422154269,1.872992334567762,0.0365116396450831,290
20,3.4089425442453436,1.1737216242996034,25.229948138854947,1.872992334567762,0.038099222693892106,290
21,3.5457213026303487,0.9413940242539212,24.639319047195958,1.872992334567762,0.0415706440870278,290
22,3.5326889506053494,1.3179789782602664,30.39902366547189,1.872992334567762,0.041766105560383744,290
23,3.523111293394382,1.4719405808612311,27.971758248909552,1.872992334567762,0.040196983080816276,290
24,3.481925264085378,1.1600188166139533,28.27378368235064,1.872992334567762,0.04185660874036615,290
25,3.279953396579926,1.052836222391644,29.487022588403512,1.872992334567762,0.043369131578196746,290
26,3.3976758319256883,1.3909143963984927,26.483698180018123,1.872992334567762,0.03845713819677807,290
27,3.3156748962837876,1.219489257163125,26.14184986322528,1.872992334567762,0.04339418328953443,290
28,3.55153310791338,1.4750850789869934,31.34989950108918,1.872992334567762,0.04206307579920507,290
29,3.4759198918638354,1.0307365173254244,30.744028406738295,1.872992334567762,0.03962336406448675,290
30,3.393922315875465,1.4778795024049969,26.268724239137896,1.872992334567762,0.033815773751118466,290
31,3.313218795207501,1.3426435380150983,23.867765888270704,1.872992334567762,0.03796326551736187,290
32,3.3465605737286603,0.9732999236187345,29.21197546434203,1.872992334567762,0.038324126898060626,290
33,3.4012489570493005,1.141134150111205,22.35930492710626,1.872992334567762,0.04081100735172954,290
34,3.499831033428003,1.2917318016686021,30.752138563692466,1.872992334567762,0.03922358623086097,290
35,3.3453510103108273,1.0440903149774208,29.8719214660059,1.872992334567762,0.04258526516510325,290
36,3.5782810836256687,1.0051646851413243,27.87582991308052,1.872992334567762,0.04409581999283195,290
37,3.268972341456419,1.1958362779624694,25.989830656672567,1.872992334567762,0.03974923922693672,290
38,3.465475869413635,1.3176380655573645,30.617055180114676,1.872992334567762,0.03838765644939122,290
39,3.4712533118617475,1.3545596473337016,28.60601028221572,1.872992334567762,0.045458128528645114,290
40,3.488078643932861,1.1398206887550382,31.256395936533423,1.872992334567762,0.04120977990810851,290
41,3.4938108791203812,0.9251681317120987,30.724827461506163,1.872992334567762,0.039025433429677285,290
42,3.365133067601626,0.8938623884052801,30.2373879521313,1.872992334567762,0.03742349531202353,290
43,3.4750725695157274,0.998373499355912,29.034466357447002,1.872992334567762,0.0397216487532527,290
44,3.3774868071681476,1.1228754615753633,30.82408728040603,1.872992334567762,0.040370294547268724,290
45,3.3255120012831116,1.3251259217938207,33.60477462189083,1.872992334567762,0.038771919094528554,290
46,3.5478307154614113,1.149883412117976,29.725120136321223,1.872992334567762,0.04556243177909223,290
47,3.510703895556644,1.2643314296216792,28.903503630526835,1.872992334567762,0.04001702600256999,290
48,3.364999820666394,1.4012036646794992,27.161274783611663,1.872992334567762,0.04026810838250169,290
49,3.4670134434047095,1.4302774282494786,29.956464610166773,1.872992334567762,0.03925325585741243,290
50,3.300366024976039,1.1238624527544832,26.91653053553837,1.872992334567762,0.03974204402576258,290
51,3.4155465410674073,1.3046389353072196,31.808172879322502,1.872992334567762,0.0375088224572963,290
52,3.3264595809243493,1.0805353025181612,27.145927127472785,1.872992334567762,0.04161248710850973,290
53,3.309827585562796,1.0836080320219652,25.93489458210888,1.872992334567762,0.04335955293109717,290
54,3.4501847835304695,1.245624584322157,25.3199434759712,1.872992334567762,0.043697552796298486,290
55,3.411709998998374,1.1859734784717142,30.393259891511466,1.872992334567762,0.03941877737050802,290
56,3.3955285600030325,1.1561810860749018,31.5681168495532,1.872992334567762,0.037360428950108555,290
57,3.4845534863997965,1.2424797968072239,24.592782936833903,1.872992334567762,0.04017462330735622,290
58,3.263842176148705,1.1812629899599691,31.238115456413684,1.872992334567762,0.03666513838530714,290
59,3.45264680059304,1.2955568298422198,22.032386121631212,1.872992334567762,0.04464493488120382,290
60,3.40356509484126,1.0266165931950217,29.71219349828243,1.872992334567762,0.03281686013455317,290
61,3.3882257350811704,1.1737912071417234,29.019562949474278,1.872992334567762,0.03593937727168274,290
62,3.377255590883124,1.4641630472055787,25.915742415907737,1.872992334567762,0.040218160387958064,290
63,3.303758362422488,1.3931118499338664,28.197325345906346,1.872992334567762,0.04342375770738844,290
64,3.5277162318152397,1.2701225113604895,29.219454450134894,1.872992334567762,0.04168254069048276,290
65,3.5328286822645114,1.2302092454663403,32.439318233803206,1.872992334567762,0.04239967184117048,290
66,3.5466901732438307,1.2823602409965522,25.154095440690224,1.872992334567762,0.041570623095438936,290
67,3.467389345094504,1.0944939857256966,25.061908016103118,1.872992334567762,0.03936791586645402,290
68,3.381591968669116,1.234504278118627,32.39929530024736,1.872992334567762,0.039188664440577996,290
69,3.5070982195004095,0.9269127825129659,22.62203283802165,1.872992334567762,0.04321482914986407,290
70,3.456269048272633,1.0942441070070539,32.803457129068924,1.872992334567762,0.03903150218153071,290
71,3.26953044914634,1.1555079916658326,28.06517864229822,1.872992334567762,0.04603510772529977,290
72,3.3453087991501698,1.221494792378672,32.427903249666045,1.872992334567762,0.03940913406299581,290
73,3.3640847398171307,0.8993543665161099,26.28410509221984,1.872992334567762,0.036294658083678974,290
74,3.3669934300944337,1.4014315074318844,33.221984219326615,1.872992334567762,0.03656671993962069,290
75,3.3336086854412335,1.3331126459182112,22.112966880331527,1.872992334567762,0.03889562952182802,290
76,3.2724063207978795,1.1522222820258294,28.511178044282726,1.872992334567762,0.040095336121751604,290
77,3.4151228661472905,1.1002358069140359,25.533246962110027,1.872992334567762,0.040561253095706136,290
78,3.4705375737862005,0.9835636794475647,32.59883580805344,1.872992334567762,0.031191099048727314,290
79,3.462389971807773,1.3835167044711625,28.766071848393153,1.872992334567762,0.042280451714801354,290
80,3.549533891739523,1.2932713296780134,26.56389797673598,1.872992334567762,0.03562913857499328,290
81,3.293832322060255,0.9309791754491984,29.485264124457977,1.872992334567762,0.034399236023373955,290
82,3.5575445610431196,1.2475808321964785,28.8002766816115,1.872992334567762,0.04048961214041039,290
