cycle,voltage,current,temperature,capacity,impedance,onset_cycle
0,3.470323286852597,1.1265643832454446,23.40451827849626,2.0132135779615217,0.0397710751561679,252
1,3.485983629607304,1.1635471121058163,24.17840612380265,2.0132135779615217,0.036128206927364195,252
2,3.269090456405134,1.3710746086482524,26.776029398598823,2.0132135779615217,0.0393074059731902,252
3,3.494033685813376,1.0908187429406442,22.218365782069355,2.0132135779615217,0.041533768267692596,252
4,3.409581282107297,1.075407934484013,26.546453163083523,2.0132135779615217,0.04232696929621655,252
5,3.553138100434864,1.2184999805773775,27.4352250361213,2.0132135779615217,0.03750115515035655,252
6,3.5561895359147884,1.1799084855205149,22.419684237098792,2.0132135779615217,0.04022199783516133,252
7,3.5098080845061346,1.5350921491221037,24.504409235119727,2.0132135779615217,0.03826290693268802,252
8,3.405706265875062,1.0350619450071894,22.393160362398135,2.0132135779615217,0.03981558297092991,252
9,3.4670221712638924,1.1030735220227974,26.765814600656007,2.0132135779615217,0.038851014716624346,252
10,3.5371481574306602,1.3087752014451686,21.41728403214245,2.0132135779615217,0.03614009770154373,252
11,3.5027612579755,1.2099674367452853,28.665197798765714,2.0132135779615217,0.042592318339414494,252
12,3.2900869972671454,1.1760930177800093,25.724889962486074,2.0132135779615217,0.041725766470532305,252
13,3.5464357070090093,1.1362189197018953,24.800258086250597,2.0132135779615217,0.0387433387869922,252
14,3.260443988940523,0.9529163940667219,20.621537497438425,2.0132135779615217,0.037509622493470965,252
15,3.3019701126023815,1.2290182829029668,27.293756667517737,2.0132135779615217,0.04035390698209596,252
16,3.3722936887853097,1.1712951494141486,23.041924739264196,2.0132135779615217,0.036327625557359106,252
17,3.3003040114914377,1.3536777084923886,27.565110332133997,2.0132135779615217,0.04122508707434843,252
18,3.2848274701539255,1.268140715642094,21.413611476471182,2.0132135779615217,0.038107217682487704,252
19,3.3313559240647197,1.3379507421450572,21.66659348600337,2.0132135779615217,0.04006670735880117,252
20,3.5503242930610113,1.0732366228235402,26.70081969324147,2.0132135779615217,0.040902883092936194,252
21,3.5233371329303456,1.16178200513598,22.075496995454678,2.0132135779615217,0.03936529755154298,252
22,3.564945066932923,1.0651068454163182,22.796550626523526,2.0132135779615217,0.039878743984762224,252
23,3.475126047057781,1.308130028824532,28.497662464634647,2.0132135779615217,0.03871794993980208,252
24,3.367811729769974,1.4620886592986118,26.284099009039974,2.0132135779615217,0.040824450975712204,252
25,3.537911566982232,1.3439420060517693,26.24079969730368,2.0132135779615217,0.03826985105153697,252
26,3.4264567733751217,1.1929136751312115,22.284372629092466,2.0132135779615217,0.04030799570081181,252
27,3.4122886848724323,1.0956257344048814,24.93420018129175,2.0132135779615217,0.042875108816318036,252
28,3.4318570371774855,1.3090467797466778,23.34652671862053,2.0132135779615217,0.03743523493254421,252
29,3.4236697813872983,1.1879798534416453,24.695710873403353,2.0132135779615217,0.04088207909501327,252
30,3.2812545492134246,1.2754868747361636,24.701247704654676,2.0132135779615217,0.03767395580662767,252
31,3.56533809238663,1.1915960342534073,25.74417964143988,2.0132135779615217,0.04040062030435016,252
32,3.392421820876529,1.1777079905445735,25.28822347259563,2.0132135779615217,0.04343203200361451,252
33,3.3511849115783865,1.4669059181138555,23.58466113093467,2.0132135779615217,0.04062383337568228,252
34,3.5316147112711507,1.1605516431839442,26.464241646278285,2.0132135779615217,0.040922780382056954,252
35,3.4140610959291235,1.1408215969435436,23.842540849342036,2.0132135779615217,0.04107066452132534,252
36,3.4017911038937414,0.9418120723561001,22.72200698277719,2.0132135779615217,0.03819942576278947,252
37,3.564295794691187,1.1963823817889165,30.86716974788503,2.0132135779615217,0.03877071565875809,252
38,3.425233957213731,1.2659507298645507,20.79743245392557,2.0132135779615217,0.04089506137842612,252
39,3.286477664436471,1.294443305273866,26.87138826506696,2.0132135779615217,0.037987099884377484,252
40,3.493781492633731,1.3878926609527553,22.707009027629343,2.0132135779615217,0.04259313439954828,252
41,3.4977137917269716,1.1278666453861999,26.740975659037105,2.0132135779615217,0.043672797250248564,252
42,3.3272288890712964,1.1225964920057252,23.795649709117864,2.0132135779615217,0.03949876892906283,252
43,3.5143056956334857,1.175555670394552,23.858516345415808,2.0132135779615217,0.04001270469935165,252
44,3.4860009222847173,1.2828104916168117,26.817236909350143,2.0132135779615217,0.03957262853274977,252
45,3.5472128922101884,1.2030212056773248,29.53838639212546,2.0132135779615217,0.04273799243586188,252
46,3.2968176003218264,1.3009066826946178,26.790354671231256,2.0132135779615217,0.03891919844781244,252
47,3.512056721490113,1.2832348927424164,22.881058523900162,2.0132135779615217,0.03856855966442232,252
48,3.5193931988902394,1.1236185734542083,25.67335657022129,2.0132135779615217,0.03826214306066152,252
49,3.5466118508061575,1.179064753348459,25.44406856916853,2.0132135779615217,0.037872307235142004,252
50,3.459384545134835,1.2086037058578767,22.05238876184689,2.0132135779615217,0.04102646994195306,252
51,3.3208293073481236,0.9942053971435892,21.704147158694184,2.0132135779615217,0.04073681609312912,252
