cycle,voltage,current,temperature,capacity,impedance,onset_cycle
0,3.4067168871671503,1.3337679825409339,29.625778487824547,2.16539514592788,0.04308476090689506,300
1,3.3504436986748636,1.2971502743729497,33.150621143162304,2.16539514592788,0.038447367923227935,300
2,3.41292700941172,1.2124705811751189,30.611318129130495,2.16539514592788,0.043525773955846406,300
3,3.331259422476194,1.1880918332777617,41.03609466166393,2.16539514592788,0.03884819283308169,300
4,3.3083989412831536,1.1325421968037537,28.583891214778756,2.16539514592788,0.03992045552502279,300
5,3.4918721325520305,1.363540093168486,27.638668445792046,2.16539514592788,0.041733439104266475,300
6,3.4658559166852316,1.228403326991587,29.964928287775138,2.16539514592788,0.040736087117905107,300
7,3.497828175621454,1.070406875893218,28.85785893371834,2.16539514592788,0.04011391470499156,300
8,3.5599564609636207,1.2590796937462252,29.73268623151312,2.16539514592788,0.04178571114928254,300
9,3.5520169221346363,1.2746051714522646,29.36105344469748,2.16539514592788,0.04289146539459633,300
10,3.3252811777213283,1.212321826153759,32.05109014155698,2.16539514592788,0.03907807588654445,300
11,3.2729956944801373,0.9463081079068714,31.449906734153103,2.16539514592788,0.04201246546721529,300
12,3.267115365265534,1.3268527793891516,28.03377540521103,2.16539514592788,0.041691802331054996,300
13,3.395047324823537,1.0592424263919118,30.08152097938615,2.16539514592788,0.03771754562645356,300
14,3.309105640170697,0.9801473008947745,32.33027398310549,2.16539514592788,0.04225535403597979,300
15,3.3107707251845455,1.1865160499546752,32.98717313724484,2.16539514592788,0.038519514085646335,300
16,3.5698878665855167,1.065949193489029,25.314035768213483,2.16539514592788,0.03742837028686841,300
17,3.2559919684882592,1.2868485561166387,30.396730099683428,2.16539514592788,0.03753488415236254,300
18,3.4718615636162276,1.086676826511381,30.883734987012964,2.16539514592788,0.04035365091656004,300
19,3.3239719409311133,1.110426539673667,32.363971627734266,2.16539514592788,0.037042558792958015,300
20,3.4833702993144544,0.9293455358319914,24.89406826103861,2.16539514592788,0.03981799009534682,300
21,3.3363894581569364,1.1415031843827546,23.12838549152725,2.16539514592788,0.0403611762359308,300
22,3.4455065048646,1.3330754094913453,32.76666103873546,2.16539514592788,0.04007226014210169,300
23,3.549158584576593,1.0173221711640403,31.76536567470314,2.16539514592788,0.040829318741760615,300
24,3.540253484986626,1.3578484720606596,31.778796694038704,2.16539514592788,0.03473947759603614,300
25,3.336251361881661,1.2349814241411272,27.83962831789411,2.16539514592788,0.0401131899218082,300
26,3.4439921901324944,1.203608364476328,30.347585091967826,2.16539514592788,0.041041980917052925,300
27,3.3818802210435956,1.2597763425819815,34.553226062352444,2.16539514592788,0.03899490785855876,300
28,3.5155485038750496,1.2913789110746914,32.59799796379961,2.16539514592788,0.044614102197934616,300
29,3.3885526904838086,1.2233375260125339,33.009321230204264,2.16539514592788,0.03911729030788983,300
30,3.293445515660111,1.1463841575958347,27.717512318877333,2.16539514592788,0.03983633694668359,300
