cycle,voltage,current,temperature,capacity,impedance,onset_cycle
0,3.2847347029380236,1.0266650724843027,38.623491951330884,2.0687627463728995,0.04170866291969162,185
1,3.507926150396875,1.5044322993748143,24.016518859575623,2.0687627463728995,0.03757427988275353,185
2,3.46756443594264,1.098721599901266,39.678085933232175,2.0687627463728995,0.04053101536221062,185
3,3.37665359296274,1.1884254208820217,28.296790415612648,2.0687627463728995,0.0400880817425051,185
4,3.4541078940055527,1.1410699215846551,32.7840123369001,2.0687627463728995,0.04319793173720345,185
5,3.4307205278353714,1.047598786093005,38.387599376055995,2.0687627463728995,0.042723784722633835,185
6,3.4543005022231728,1.3780930219044636,29.717546250266082,2.0687627463728995,0.036682422893397584,185
7,3.4738303108757016,1.1207360839154654,31.24116915594207,2.0687627463728995,0.04092763637476199,185
8,3.3218268460626805,1.3149344059336314,19.886265484096267,2.0687627463728995,0.038326873261978284,185
9,3.5539425891030922,1.1290707185802469,43.04802805003368,2.0687627463728995,0.04228982790488535,185
10,3.264334224348132,1.211774851202532,32.789938967286325,2.0687627463728995,0.04154082173995308,185
11,3.507580919164178,1.206850777086093,37.28504604125464,2.0687627463728995,0.04093018961558835,185
12,3.473115691008436,1.2203021465461468,40.17714733307773,2.0687627463728995,0.04185410597946474,185
13,3.289903516754892,1.1283219217386145,25.879064690867164,2.0687627463728995,0.039827528693899814,185
14,3.3520564926778667,1.3291903580598665,29.390376452224576,2.0687627463728995,0.03805928915742304,185
15,3.566926500855875,1.2041203939428309,40.362440608143366,2.0687627463728995,0.04309066233841806,185
16,3.385445621904073,1.2569764938734098,30.555059550299724,2.0687627463728995,0.04196899619999321,185
17,3.462894843620524,1.215208128069396,28.686108606084787,2.0687627463728995,0.04102538718458445,185
18,3.3638126658868357,1.2520347792892728,41.13323208678831,2.0687627463728995,0.041161050180640146,185
19,3.5782871544658295,1.0857040753785558,37.19035551360248,2.0687627463728995,0.04361806533468664,185
20,3.504162795259829,1.2064380786301727,42.27511362264425,2.0687627463728995,0.0407000045499195,185
21,3.4719951948884242,1.0414524234139886,33.631341290901624,2.0687627463728995,0.03894323081004145,185
22,3.428570460764844,1.1888021993412723,16.277559430292744,2.0687627463728995,0.03877277706805524,185
23,3.5417431878855647,0.976788359063926,32.81458727688583,2.0687627463728995,0.04199924503520928,185
24,3.406911535637138,1.3216797420710877,49.504905652874356,2.0687627463728995,0.037581806217265985,185
25,3.3226350477119913,1.1452182411886123,30.826116523070286,2.0687627463728995,0.04046867815406625,185
26,3.303699206956355,1.3211606439836037,43.41277977414876,2.0687627463728995,0.03895125804370412,185
27,3.4957115659293856,0.9927111238509383,30.778746015405773,2.0687627463728995,0.0433620680148943,185
28,3.526637457827825,1.122193175942775,45.671231939800265,2.0687627463728995,0.04078578583234617,185
29,3.5581648376414594,1.2283563968944553,34.31187183434945,2.0687627463728995,0.03795174224269095,185
30,3.4295352935195917,1.1734804380587291,36.82287871336325,2.0687627463728995,0.03797644243853926,185
31,3.375132457968819,1.1911237947285143,28.629077471651637,2.0687627463728995,0.03802929514763777,185
32,3.396235326469184,1.1934442246159376,39.9212561481675,2.0687627463728995,0.038923025414159686,185
33,3.3350196866638657,0.8908837241236867,47.94000677378772,2.0687627463728995,0.037631282760463375,185
34,3.2546441137877786,1.0672452220906716,27.92727788637698,2.0687627463728995,0.040962268979540264,185
35,3.5403413969441915,1.0566064921047384,30.09467048639025,2.0687627463728995,0.04207297533057139,185
36,3.281532576193049,1.4301198496907856,49.482936383494966,2.0687627463728995,0.03952820546942989,185
37,3.5272534118386334,1.0203465965867797,33.195730025978136,2.0687627463728995,0.04123145331193371,185
38,3.532643914485244,1.1932067087346523,40.93776757547171,2.0687627463728995,0.040052266424855744,185
39,3.333534310173724,1.1887508340698223,25.031695100046225,2.0687627463728995,0.039711559510295556,185
40,3.3158315789370323,1.6606693032092954,32.21612008349252,2.0687627463728995,0.03910806292982089,185
41,3.415714852115431,1.0991710946749986,34.1539449009052,2.0687627463728995,0.041878180970357906,185
42,3.5380811432654413,1.2980085037520561,33.77797582361837,2.0687627463728995,0.04043965189986796,185
43,3.4547407275600532,1.054851895170196,42.42968749780149,2.0687627463728995,0.03974292593127776,185
44,3.4360797826452605,1.2779795157513563,35.27794787269082,2.0687627463728995,0.042465534908558346,185
45,3.3195178779615904,1.4019834399893873,34.421285694032456,2.0687627463728995,0.04133263591633431,185
46,3.365392159878225,1.240749936966727,21.57752239669214,2.0687627463728995,0.039105254681460436,185
47,3.5711690859866105,1.2134803087889685,44.308591840853076,2.0687627463728995,0.03580616117972482,185
48,3.306116240383728,1.0698303444704318,31.63277776363077,2.0687627463728995,0.03798984143089568,185
49,3.5136398508241204,1.2474740842198428,34.20976556499584,2.0687627463728995,0.04243557987554339,185
50,3.3079477156255357,1.3005984180734218,40.22034149974982,2.0687627463728995,0.0401895349040114,185
51,3.5573509850834233,1.0346566495472789,42.386184977229554,2.0687627463728995,0.04071857150935367,185
52,3.5693363977994217,1.1829119338191718,41.742074039047296,2.0687627463728995,0.037659874769543834,185
53,3.371100980467078,1.2617628746599991,43.069042940165616,2.0687627463728995,0.0430579101644215,185
54,3.314010972608643,1.0874684763476703,36.734963560939136,2.0687627463728995,0.04064419596194845,185
55,3.543138172135455,1.3041387665803887,22.24780669029278,2.0687627463728995,0.0417715680511861,185
56,3.2780979107297377,1.1683294139943268,31.810150881833064,2.0687627463728995,0.03796050018655037,185
57,3.2934539066479402,1.2341105665527858,26.40274179145127,2.0687627463728995,0.04084912891361363,185
58,3.2776907808162137,1.0982391932547781,26.799224010298715,2.0687627463728995,0.038293152514323345,185
59,3.462609123198516,1.2317077804546581,14.471210175906233,2.0687627463728995,0.03761351214217112,185
60,3.343570413633891,1.0874437674550692,36.2047324181366,2.0687627463728995,0.03766573099871095,185
61,3.5803222410137057,1.3199321095498808,32.868298699505935,2.0687627463728995,0.03885026981435922,185
62,3.288941571470753,1.2928955213017614,27.084123011482024,2.0687627463728995,0.0381680327907096,185
63,3.5123021960656513,1.15677266871495,35.24762633159111,2.0687627463728995,0.04254262911200109,185
64,3.4224153338442167,1.277525475743441,25.646647902611484,2.0687627463728995,0.042022137147381525,185
65,3.290104357235813,1.0841691257362576,32.21167561429337,2.0687627463728995,0.035580515946040316,185
66,3.4912704039191835,1.4978896675018356,41.1677694295504,2.0687627463728995,0.041302547000861674,185
67,3.3088845164343996,1.364656133408923,43.68482439910696,2.0687627463728995,0.038136419680925925,185
68,3.502071230302193,1.2574632642340322,34.262389920332055,2.0687627463728995,0.038209509856691144,185
69,3.283325151797328,1.1983453379292448,24.72153793993673,2.0687627463728995,0.03585203405511893,185
70,3.511637393160108,1.1503203167562994,32.966986186875054,2.0687627463728995,0.03635961364755043,185
