cycle,voltage,current,temperature,capacity,impedance,onset_cycle
0,3.441463290141152,1.2728417341838563,38.99183673405616,2.0543860383446986,0.04250526287208973,295
1,3.3861225125434267,1.0783941263578127,37.28918527461048,2.0543860383446986,0.04029872302600686,295
2,3.431086250047646,1.2305710152817122,48.59298192562688,2.0543860383446986,0.04132788269962346,295
3,3.3615219132796987,1.3936060931165601,40.16983482304202,2.0543860383446986,0.04217339563781163,295
4,3.326645722171427,1.2741114493403758,23.264926463707706,2.0543860383446986,0.04291503281634074,295
5,3.3479224836641146,1.104258667850903,34.55322515924273,2.0543860383446986,0.04053399135520303,295
6,3.3110900145223674,1.2736918350017041,24.920067311250136,2.0543860383446986,0.04217943560165297,295
7,3.569623294035573,1.1634325220303279,37.140706420879425,2.0543860383446986,0.04210793612691716,295
8,3.3418880700506466,1.0437305407765876,56.76987698703589,2.0543860383446986,0.03737794678699868,295
9,3.531204085034785,1.3140301468840285,38.365173161010226,2.0543860383446986,0.0390991756797268,295
10,3.4520302630031736,1.2142591172321955,33.209532400087085,2.0543860383446986,0.0403363817098045,295
11,3.4196708251624464,1.0202637868674462,43.90532341034354,2.0543860383446986,0.04435095938728844,295
12,3.3804393382301745,1.3702813253544757,29.022828474050566,2.0543860383446986,0.03672405747364435,295
13,3.3978960524482393,1.1795720220324686,37.63854441963688,2.0543860383446986,0.03820234619997117,295
14,3.5379524491253735,1.1107179432629046,38.49889718411158,2.0543860383446986,0.041093501130697624,295
15,3.4019760754044426,1.1717173969283425,27.225114010977556,2.0543860383446986,0.04243583225666454,295
16,3.424478192683488,1.454113532012535,22.55857371352807,2.0543860383446986,0.03896712955733968,295
17,3.3146041396753216,1.225426129182702,38.340468606267734,2.0543860383446986,0.04003518588146037,295
18,3.3983271192603985,1.2472054755791102,37.11339188410838,2.0543860383446986,0.03992090027114362,295
19,3.316239243948237,1.192045241243329,29.395237178739308,2.0543860383446986,0.041217596136699404,295
20,3.4223232331858124,1.0845443677760604,31.2329255695569,2.0543860383446986,0.04157866107329076,295
21,3.2597332498418674,1.1857080146039165,51.19534042925498,2.0543860383446986,0.0406945050971653,295
22,3.405788584854116,1.1462089133288471,37.08085032211012,2.0543860383446986,0.037514016857376986,295
23,3.5279862802785256,1.2073956942324227,38.86233556557397,2.0543860383446986,0.03984704203796285,295
24,3.480719040910691,1.1801990674394793,44.438663474472136,2.0543860383446986,0.04130047375327586,295
25,3.426352133520259,1.036339119103139,34.106925475752,2.0543860383446986,0.03842864703173274,295
26,3.486965985213763,0.9406287961247948,22.279469145832476,2.0543860383446986,0.04178316424311893,295
27,3.3771753342316964,1.3330383848625018,37.160134773134395,2.0543860383446986,0.039089474661909165,295
28,3.3809287396951087,1.169933066260589,36.57083275879849,2.0543860383446986,0.03920710761414779,295
29,3.3505161260295213,1.153906557271996,39.09867666484857,2.0543860383446986,0.03988621674538243,295
30,3.3091199131352216,1.2483620628344436,24.58196170338671,2.0543860383446986,0.03889588090331373,295
31,3.4175849204649307,1.0674152979582296,33.599424327595244,2.0543860383446986,0.036639185421103136,295
32,3.406643335235234,1.0671239167179625,43.587523010553035,2.0543860383446986,0.04313549134945131,295
33,3.31898895012788,1.0494997900333325,42.47496404142026,2.0543860383446986,0.042955760177837525,295
34,3.472684460664305,1.1580624782844327,43.394405930798825,2.0543860383446986,0.03801793290908612,295
35,3.521704419424477,1.1563955908958674,35.05023019239468,2.0543860383446986,0.04055799066763649,295
36,3.3276277851839358,1.2335339134580021,37.83183520743873,2.0543860383446986,0.04103298249502093,295
37,3.565981097739702,1.2595167344320577,47.480633900986476,2.0543860383446986,0.04122669188176499,295
