cycle,voltage,current,temperature,capacity,impedance,onset_cycle
0,3.2817335802166747,1.5248708347767728,30.18794912011679,1.8986906962783507,0.03878282237397908,330
1,3.479297675538675,1.3242226395785441,30.909520968809193,1.8986906962783507,0.04025658598406574,330
2,3.328297983759876,0.9675958188449671,36.03795629293745,1.8986906962783507,0.036349976815186834,330
3,3.324885399978327,1.2047221126689496,29.774023715898633,1.8986906962783507,0.04122855419629181,330
4,3.2896938639855526,1.090160226466931,30.334981473569165,1.8986906962783507,0.03992735462085951,330
5,3.497507286183543,0.9535827657816679,30.829825146197322,1.8986906962783507,0.03798108310611371,330
6,3.484508722850939,1.053086217347816,29.17174226600502,1.8986906962783507,0.04207888410180143,330
7,3.2871652911018145,1.2976081763823712,29.668865632869945,1.8986906962783507,0.0406651507837463,330
8,3.4482730387317475,1.0531218122315016,32.84372276321646,1.8986906962783507,0.038336782069104,330
9,3.4953940775834105,1.2412220558180298,34.06512067084102,1.8986906962783507,0.03978778743615137,330
10,3.429969691978743,1.04256028567186,32.27509900562867,1.8986906962783507,0.03856880005185267,330
11,3.3221550104572883,1.4016839509573056,30.119859074174776,1.8986906962783507,0.039970557647360266,330
12,3.3578065546406117,1.273139950864704,30.199817837889864,1.8986906962783507,0.036639250146180115,330
13,3.4062180762492233,1.260870917156877,32.025214466130805,1.8986906962783507,0.03607426078245339,330
14,3.5132140309515028,1.2692666048225958,27.904386565242415,1.8986906962783507,0.03941367884479621,330
15,3.45180707785914,0.9706458397575929,28.701521985864645,1.8986906962783507,0.03948023667342788,330
16,3.5523915389592937,1.2781699764841707,26.852479398773912,1.8986906962783507,0.0421872155598027,330
17,3.5563969924486623,1.4558437202201175,31.886839619314475,1.8986906962783507,0.038950180479583416,330
18,3.429149806851988,1.1600235638555896,32.25282139368522,1.8986906962783507,0.040260893715274616,330
19,3.2751275777906765,1.3732779426857267,37.62748036802995,1.8986906962783507,0.04009582604000879,330
20,3.336818329955421,1.1459527564837368,33.616379425267844,1.8986906962783507,0.04080786043174353,330
21,3.4221377984555983,1.1998492186251568,28.249559534538975,1.8986906962783507,0.04411613800013431,330
22,3.4948947425345556,1.2639966327627388,29.6707277942959,1.8986906962783507,0.04140449289703041,330
23,3.5542994770649203,1.130129063687643,29.177339755602464,1.8986906962783507,0.040651620169643764,330
24,3.281929624401628,1.3261104645136583,38.10373582934181,1.8986906962783507,0.040394907017580396,330
25,3.535059265667867,1.3987950404597989,27.72497691897874,1.8986906962783507,0.043418760935034065,330
26,3.274275165729094,1.1688563019221778,30.455330900534907,1.8986906962783507,0.039643375430274824,330
27,3.577054646678991,1.2946690196946977,28.818467044700526,1.8986906962783507,0.04228950955627623,330
28,3.4012865010005173,1.2349859087497845,27.6506368004531,1.8986906962783507,0.0404227594573935,330
29,3.46557942327377,1.25458068908108,32.58635000355065,1.8986906962783507,0.03912710219958625,330
30,3.487682304107508,1.14091144109433,28.65516227275183,1.8986906962783507,0.04330835789830782,330
31,3.4022869952205492,1.313274913947466,26.248931281512917,1.8986906962783507,0.04212418205543713,330
32,3.469858897282986,1.1486801389453885,33.09072201438912,1.8986906962783507,0.03903051069012777,330
33,3.2868099478881128,1.0087515975982295,29.118460476779152,1.8986906962783507,0.03895950796946256,330
34,3.5187544948512866,1.289698861720358,31.149735029730305,1.8986906962783507,0.04159149610058676,330
35,3.4033514038644346,1.0530055539789154,28.127614620662442,1.8986906962783507,0.038626951386395804,330
36,3.277804818968304,1.2349394031171732,28.531347506000348,1.8986906962783507,0.03910763215899756,330
37,3.4733928358841246,1.1982008395655617,26.360902587145983,1.8986906962783507,0.04035921611058476,330
38,3.303303731893943,1.0353608650308292,30.685193086328983,1.8986906962783507,0.03794483701366637,330
39,3.3253814983443837,1.4712530519184053,31.795246069743143,1.8986906962783507,0.040345349193129564,330
40,3.4173271881100376,0.9893036824249619,32.36310933138238,1.8986906962783507,0.038813523954442736,330
41,3.5517789176854007,1.3760345853591631,28.91682294751358,1.8986906962783507,0.0385582104129322,330
42,3.5603927950424312,0.9554213535971137,31.571787317504043,1.8986906962783507,0.037130611662169154,330
43,3.4928196267794855,1.2403956931736506,26.91263825671658,1.8986906962783507,0.03875138758186368,330
44,3.3241774572020644,1.2781759579552048,30.985130216430107,1.8986906962783507,0.03976845141196343,330
45,3.563334938110363,1.0728694995590706,31.93912638984324,1.8986906962783507,0.039479905565225334,330
46,3.4090977088555823,1.2174168507965473,29.567663831309027,1.8986906962783507,0.036862828055156574,330
47,3.466964126678756,1.2558580367712797,30.288230104121464,1.8986906962783507,0.03986753905046304,330
48,3.447871298449326,1.116340694892835,29.38006024645236,1.8986906962783507,0.039283415234488306,330
49,3.4236537990975093,1.2245254783304744,29.445569554300352,1.8986906962783507,0.037068187580120995,330
50,3.4444849298763422,1.4443418987288097,31.84740554664333,1.8986906962783507,0.03779170642053058,330
51,3.323295542018762,1.215173652030538,27.98477361400149,1.8986906962783507,0.03910997948920228,330
52,3.4826957616088428,1.2287203934011517,30.59744150910717,1.8986906962783507,0.0398048753203641,330
53,3.2685529941786466,0.993932107466863,37.797639101141606,1.8986906962783507,0.04286697687760274,330
54,3.3479238821916213,1.1733070391655587,32.368764763059666,1.8986906962783507,0.03805324836358001,330
55,3.490765054286207,1.423264511705714,25.90183529345679,1.8986906962783507,0.04045580486042234,330
56,3.4658552060155485,1.1350891825897664,29.780140011261743,1.8986906962783507,0.04387690766494625,330
57,3.3881413144239687,1.0445627874766275,28.923246086789828,1.8986906962783507,0.042339350471322645,330
58,3.5102835806229606,1.3282241325022255,32.989315809564665,1.8986906962783507,0.04083805498139052,330
59,3.519874132171798,0.9458675008595081,29.51870349375187,1.8986906962783507,0.039104592053746653,330
60,3.4144664573456858,1.1650893783028025,28.357180983691148,1.8986906962783507,0.03943028236746117,330
61,3.3132345912901715,1.1526838216139759,29.469711391153293,1.8986906962783507,0.03927562656181472,330
62,3.43311626290351,1.2202481122118323,29.728745085273857,1.8986906962783507,0.042425243481119666,330
63,3.521877700612077,1.0269163746422314,32.124342706099625,1.8986906962783507,0.043332465802831656,330
64,3.5460394078956043,1.3218822277778977,27.4833139364454,1.8986906962783507,0.04201632658002222,330
65,3.385473364252189,1.3056445138354928,29.447303488059795,1.8986906962783507,0.038346191773444144,330
66,3.407643559389309,1.3780650840147397,32.50311400932341,1.8986906962783507,0.04025231469568209,330
67,3.3222220443432273,0.9175423469484625,35.63228575695001,1.8986906962783507,0.04102166186954339,330
68,3.415001650091819,1.1483382383688212,30.38000752027241,1.8986906962783507,0.03944609322244178,330
69,3.5765856789124237,1.2397899017458924,27.903370357490783,1.8986906962783507,0.041244204111550074,330
70,3.5281856775438962,1.148287983516814,31.409349966326463,1.8986906962783507,0.03967034421667654,330
71,3.3804112789745573,1.0351852877083365,31.812660082844875,1.8986906962783507,0.04074265238011855,330
