cycle,voltage,current,temperature,capacity,impedance,onset_cycle
0,3.4169285871851653,1.2476317976053013,23.929982103831218,2.132303660882242,0.040036029473944926,204
1,3.2643736338696256,1.070157279931057,24.60412300379888,2.132303660882242,0.03946103416023278,204
2,3.566806785487896,1.1792468111508954,23.448411072145383,2.132303660882242,0.04349391323231382,204
3,3.405893543701868,1.399079685210243,27.385997874420212,2.132303660882242,0.03556957308234222,204
4,3.4103829999467283,1.0994025777994225,24.567173564311567,2.132303660882242,0.04108974954727046,204
5,3.369578063225638,1.309204712344389,24.474277161006587,2.132303660882242,0.03861365635909763,204
6,3.3180886569671553,1.4064879657322096,25.69628246881814,2.132303660882242,0.037445103958135405,204
7,3.4071654387527412,1.1962513818037965,25.785144115226394,2.132303660882242,0.039832294378137394,204
8,3.565716387360562,1.012956569469813,23.901008703983887,2.132303660882242,0.04035923171448533,204
9,3.5348003185445847,1.2412352336343293,25.551598786421277,2.132303660882242,0.038440203890429,204
10,3.4671488089093345,1.28911840363726,26.493485041379245,2.132303660882242,0.03988954698961831,204
11,3.4748989891815754,1.2823944209558416,25.53380273079257,2.132303660882242,0.040147556470321304,204
12,3.4562779864791575,1.0970058094656574,25.887519086234082,2.132303660882242,0.04177731964368389,204
13,3.3807462327906874,1.208878554922568,25.97242035068468,2.132303660882242,0.042336214228176995,204
14,3.5077273955013015,1.0335059421526447,26.261171209190152,2.132303660882242,0.04098312613830427,204
15,3.2702430023512736,1.1109607679969227,24.87816765357885,2.132303660882242,0.039691266475334844,204
16,3.4099978498927284,1.1558710598071222,27.798962332622782,2.132303660882242,0.04062772579181339,204
17,3.5643965607933925,1.2724754798917617,24.903013646977556,2.132303660882242,0.03872053475725524,204
18,3.4844708706541447,1.1295973828496053,20.811420047112726,2.132303660882242,0.04155723037770551,204
19,3.2961167719272204,1.0640688029281589,25.20404498392338,2.132303660882242,0.039000628146954444,204
20,3.333928526122733,1.2173411735025985,24.807066234578066,2.132303660882242,0.043742894429683724,204
21,3.327935121708667,1.2253233159391719,24.514142421106754,2.132303660882242,0.041276398794644634,204
22,3.479272152002827,1.2564422834990563,28.050898985519126,2.132303660882242,0.04067735344419895,204
23,3.489382775679085,1.2967713287980103,23.344588444826933,2.132303660882242,0.04298177550936146,204
24,3.550671609000777,1.1981089501931939,26.407930938653912,2.132303660882242,0.04156382977453833,204
25,3.584060162348553,1.3015352774819606,22.635524044959045,2.132303660882242,0.041870428317903316,204
26,3.5168913511761546,1.142968286809555,25.372861294002938,2.132303660882242,0.04055328121591248,204
27,3.5699641245672207,1.3032545079651334,27.9937762236951,2.132303660882242,0.03867815735678119,204
28,3.4474827202508966,1.0361757326620193,28.795165161366214,2.132303660882242,0.040869103611326514,204
29,3.5073504695996256,1.372838583833223,26.283999001680634,2.132303660882242,0.04416324325533747,204
30,3.561634950619927,1.2488178342449459,25.878782571199988,2.132303660882242,0.03800695929623004,204
31,3.3907745071961743,1.427498420875942,24.991447141047693,2.132303660882242,0.04357287863632356,204
32,3.292598400346098,1.107063643150692,26.79835182521109,2.132303660882242,0.04036102558507719,204
33,3.4558565632323277,1.3426425503706572,27.101652298236335,2.132303660882242,0.03913293610029158,204
34,3.453347902361938,1.2751233288577024,23.53962787124514,2.132303660882242,0.038386756358085874,204
35,3.5305848630601053,1.0168628967753783,30.262076159350087,2.132303660882242,0.037495517217944,204
36,3.3749343137004755,1.2894055755314053,17.589973983281144,2.132303660882242,0.04036695525887885,204
37,3.5265600218818878,1.1923026816769162,25.366620890102983,2.132303660882242,0.037311735931394294,204
38,3.4380550585223073,1.3380394704851084,29.256937696819776,2.132303660882242,0.04052605976963466,204
39,3.5343103180671793,1.2566137115516214,25.211660236628187,2.132303660882242,0.04334574387757588,204
40,3.437102045167857,1.1127899890249968,23.80638102642841,2.132303660882242,0.04187499752610774,204
41,3.31304952184165,1.3029175283285435,26.555753158229972,2.132303660882242,0.04148230671102464,204
42,3.537578898257648,1.3044896357996814,27.8450798440223,2.132303660882242,0.04145921910633386,204
43,3.3388330071824566,1.308917716137336,24.780290310289455,2.132303660882242,0.04054126722861843,204
44,3.542039496525266,1.1624672665531326,23.660479893690486,2.132303660882242,0.039964802631904085,204
45,3.5484043007243677,1.2869198246855755,23.253195257257406,2.132303660882242,0.041135137622541944,204
46,3.4878996279430674,1.2684491128539095,28.401136094143,2.132303660882242,0.0446114650269686,204
47,3.4579607697836128,1.202955713315257,20.634102651937827,2.132303660882242,0.037923569335625615,204
48,3.3572240248998626,1.3381734955448383,24.997593176563797,2.132303660882242,0.040546796954785906,204
49,3.3441818228016666,1.3537897923869522,21.849424006609844,2.132303660882242,0.0409855526005955,204
50,3.3399615250696377,1.3956571064896193,23.17579073468025,2.132303660882242,0.039674587923433625,204
51,3.4316242301151623,1.3498966930710574,24.959103997299064,2.132303660882242,0.038743336371840506,204
52,3.5595958822554223,1.1137324535117905,23.24264404954812,2.132303660882242,0.0379418172309672,204
53,3.3132725863507977,1.3159374240965083,23.633569405244156,2.132303660882242,0.04256579054840509,204
54,3.3213015088539932,1.2814849182829207,24.544522506231175,2.132303660882242,0.04104334816757491,204
55,3.5040378194853625,1.3078276423605335,22.483699781638343,2.132303660882242,0.04079456245176935,204
56,3.443014479115921,1.345475147098745,25.32962023281225,2.132303660882242,0.04301832747946587,204
57,3.3074443581732567,1.2488856424946853,24.882373183134543,2.132303660882242,0.04214460167639761,204
58,3.49776256447919,1.3365685496985322,25.76921262133046,2.132303660882242,0.04227453169849781,204
59,3.280503712127822,1.2256808356992808,26.139874862674635,2.132303660882242,0.039311575260478786,204
60,3.446969959247559,1.1988706884375453,23.689168833162803,2.132303660882242,0.03934735257996508,204
61,3.323756641038194,1.155805304158385,20.626683852424435,2.132303660882242,0.03675476499714514,204
62,3.5168220586393284,1.3839695166875465,23.163216870391064,2.132303660882242,0.03939223649335267,204
63,3.5105706526894127,1.3147056767287717,22.767627168602772,2.132303660882242,0.04140671811485899,204
64,3.5453611011256516,1.174594107387998,23.380791011638753,2.132303660882242,0.04100298110522457,204
65,3.4034399773445556,1.231728220908524,27.51177448928296,2.132303660882242,0.04147348797589359,204
66,3.359022103907709,0.9539718353204506,25.258449295768056,2.132303660882242,0.04189585162285349,204
67,3.5306811088971606,1.1836852533102253,26.556155604890687,2.132303660882242,0.04129368840918397,204
68,3.458552720783683,1.422419847867147,27.297590877785904,2.132303660882242,0.03616749299870518,204
69,3.469371785781778,1.2313541800109487,24.77005813274616,2.132303660882242,0.03773398892993525,204
70,3.285410610110161,1.0205047268465806,24.246750752463672,2.132303660882242,0.04205627037601479,204
71,3.516720682097226,1.1680049304937488,26.29167088987769,2.132303660882242,0.03848830167964623,204
72,3.3217604416717523,1.111448382935829,24.185562916403796,2.132303660882242,0.04005592951109524,204
73,3.3174136016776488,1.1633032172940252,24.289632275535606,2.132303660882242,0.03956718973386147,204
74,3.3669986589880336,1.1352362106433482,23.882634753079184,2.132303660882242,0.0427116634438028,204
75,3.4986679796885385,1.2093104024141272,27.486460316258295,2.132303660882242,0.040305697121863125,204
76,3.5377239495125106,1.1524285525828433,27.232180628870868,2.132303660882242,0.04558554307675871,204
77,3.5133345791143142,1.2813656413699528,29.213969827787572,2.132303660882242,0.041616334665695316,204
78,3.337255747694693,1.2924167973856557,25.443757368394234,2.132303660882242,0.04056842892586721,204
79,3.389503041530709,1.0182180455099143,21.460738665773064,2.132303660882242,0.04453078416219378,204
80,3.5315536939729015,1.155186195058482,26.249339271985775,2.132303660882242,0.03988486633650876,204
81,3.3966608234330242,1.3680578899253104,28.010445452370647,2.132303660882242,0.03778040938906209,204
82,3.38703058712951,1.0951546671582904,30.0819157809106,2.132303660882242,0.0393171306334078,204
83,3.5311387314676193,1.4323189209845688,21.725408661401136,2.132303660882242,0.03674652437638497,204
84,3.380374551679392,1.2587308441939806,27.039539777494806,2.132303660882242,0.039176701607716274,204
85,3.436910905888342,1.1260005579960712,24.711015402286247,2.132303660882242,0.042380550608972514,204
86,3.3462352709518153,1.2881111359563029,26.26139072411286,2.132303660882242,0.04230158627130822,204
87,3.513135569544648,1.270409363919262,24.796787011682344,2.132303660882242,0.04252618608636135,204
88,3.4660471941226687,1.1706332502707457,25.419484447607076,2.132303660882242,0.03989469104286584,204
89,3.327731871534761,1.1033168343199606,26.277559504238297,2.132303660882242,0.04050467818155708,204
90,3.534954520072614,1.2528981483873454,23.109083893985407,2.132303660882242,0.0355689335611014,204
91,3.338089218253633,1.4421724932333015,24.521713579237595,2.132303660882242,0.03962711299095131,204
92,3.5206793925048174,1.1805679593226361,24.495649721198102,2.132303660882242,0.04051297102224726,204
93,3.5480122513769223,1.3134727476750725,26.1327186311968,2.132303660882242,0.04043886153201077,204
94,3.3680813488336057,1.1560316244614341,26.59615651571191,2.132303660882242,0.044974998919032574,204
95,3.2892568609205814,1.1923521218023443,26.274172005224937,2.132303660882242,0.03916809739585541,204
96,3.413527964050133,1.0262550628414435,27.330699278106795,2.132303660882242,0.040356806597154654,204
97,3.372826181026734,1.3579856559011436,22.008890270039757,2.132303660882242,0.0428827842523299,204
98,3.4742410940013753,1.0136031021313245,25.224236783443793,2.132303660882242,0.038194746884880754,204
99,3.4285853615674355,1.241963317114836,22.639084996801767,2.132303660882242,0.04214697119322291,204
100,3.476846824597819,1.2579988981153891,26.412025484254805,2.132303660882242,0.045723421753605116,204
101,3.36932986265665,1.295705524578803,29.163334965954967,2.132303660882242,0.04233081801088423,204
102,3.353345649195596,1.462897282543063,24.00340534586351,2.132303660882242,0.04119955108071131,204
103,3.5659169418705705,1.2123486003800859,26.111635919925668,2.132303660882242,0.04068013256253068,204
104,3.2691668517245915,1.1344287012262193,25.041429038948,2.132303660882242,0.04106672487079072,204
105,3.578903162620314,1.3304681457465242,24.527092262915374,2.132303660882242,0.0405025388616269,204
106,3.562501713376881,1.0377235018317945,25.36329996879967,2.132303660882242,0.038030785048552423,204
107,3.4804925010188015,1.2823136982729026,29.742532690820962,2.132303660882242,0.035757233261443255,204
108,3.4188020435968673,1.0916096608861054,27.123153593280524,2.132303660882242,0.04038742168756369,204
109,3.313737569060693,1.187740730089788,25.320643013859094,2.132303660882242,0.04072647011750982,204
110,3.5080817904568837,1.3308640251615877,24.059461833259245,2.132303660882242,0.04007796183378865,204
111,3.337251808164754,1.2613794836755023,25.559007634358952,2.132303660882242,0.03864200549222356,204
112,3.2950668471235085,1.0302134539954741,22.61786968808509,2.132303660882242,0.03680118463147369,204
113,3.3634866067704623,1.245053840889584,27.90764804964826,2.132303660882242,0.03839448126611863,204
