cycle,voltage,current,temperature,capacity,impedance,onset_cycle
0,3.4136809083178687,1.2888889424371253,27.396655636697993,1.9659472357489416,0.040309744261349166,353
1,3.5818434827149117,1.3193269377139196,23.496680198400796,1.9659472357489416,0.03924680266237653,353
2,3.2874587133269038,1.3307389111573127,24.172329315790396,1.9659472357489416,0.0412522184077592,353
3,3.2647575231777513,1.1238202272193105,23.218099007517928,1.9659472357489416,0.04282571541175094,353
4,3.301645409159883,1.0348491860246523,23.122735565698044,1.9659472357489416,0.03990424756120681,353
5,3.270851857300343,1.1648250866457495,23.461698240944294,1.9659472357489416,0.035042220469566586,353
6,3.468189488539923,1.1991541556303424,28.314152829944252,1.9659472357489416,0.03955742365973448,353
7,3.5493682426400346,1.3012988262799154,23.38664704190372,1.9659472357489416,0.039429168139792845,353
8,3.3894867719745343,1.1290474699151425,24.18746476006151,1.9659472357489416,0.04103536018664538,353
9,3.396141326159466,1.1564611920698755,24.732450401732816,1.9659472357489416,0.044351740703551225,353
10,3.4938267534974523,1.4113329256621674,23.416207218987516,1.9659472357489416,0.041952256236506405,353
11,3.2951527023264617,1.0308781681899999,27.03117693334795,1.9659472357489416,0.03635341545818872,353
12,3.306363670115056,1.176120516453241,22.136224893353678,1.9659472357489416,0.037740654056466365,353
13,3.4860013634742177,1.074282427931045,27.995117733632707,1.9659472357489416,0.0384225080518243,353
14,3.361072179787731,1.1505313295755597,26.404861579657446,1.9659472357489416,0.043054808485526785,353
15,3.5510454218517404,1.1330652063779376,23.205426878180916,1.9659472357489416,0.04192818819863769,353
16,3.391158054756942,1.1981531584651437,21.59604901025145,1.9659472357489416,0.039441923667246144,353
17,3.54559542442906,1.1927112928289043,27.02957850450059,1.9659472357489416,0.043063178513803105,353
18,3.404376920654723,1.3510685995602862,30.29138759813608,1.9659472357489416,0.03992809104545903,353
19,3.4928613700340203,1.2837619402844713,27.313794060128465,1.9659472357489416,0.04380858335139261,353
20,3.544111417489235,1.3066396256271742,23.773727368200586,1.9659472357489416,0.03885390509293405,353
21,3.5659702813219223,1.2142411519445149,21.297819809836156,1.9659472357489416,0.0417621375301942,353
22,3.571621600974211,1.3654789436367918,25.459257163566537,1.9659472357489416,0.04057333957539631,353
23,3.322295127921741,1.1411764192255545,21.58946395057263,1.9659472357489416,0.04345026639847397,353
24,3.4111211796758822,1.3470590590564193,22.705027791532654,1.9659472357489416,0.03964957439218965,353
25,3.4888636942685984,1.3080260252237093,25.08714296557456,1.9659472357489416,0.038780094191788794,353
26,3.5510135267030183,1.0622222254906664,21.265131049492265,1.9659472357489416,0.040402131356812865,353
27,3.5439554993974496,1.2049248850856416,22.421588012084104,1.9659472357489416,0.04230587415417314,353
28,3.375484858401992,1.1722441138946174,25.022114588047803,1.9659472357489416,0.04449624250364441,353
29,3.543510382943692,1.103399904357036,25.41154356397053,1.9659472357489416,0.03616629705316391,353
30,3.3364196438208022,1.1715212474444372,30.170824414053918,1.9659472357489416,0.04184837897349679,353
31,3.5638876412605875,1.1438606279453325,30.627087670510242,1.9659472357489416,0.038424543299949335,353
32,3.450084778268654,1.1183445238727052,22.10077639763534,1.9659472357489416,0.04298814460554358,353
33,3.5353865180125,1.192343386437092,26.42393847936435,1.9659472357489416,0.037678387303522784,353
34,3.4169338666976152,1.069671356295729,24.980077384182497,1.9659472357489416,0.04296730086213125,353
35,3.559707748439752,1.4669432671655633,22.278852270344434,1.9659472357489416,0.041485310175311055,353
36,3.478062911308666,1.2786381604467763,22.298195346025576,1.9659472357489416,0.041315227764422306,353
37,3.2846347830712546,1.1981890422721153,26.28392038025252,1.9659472357489416,0.03626541177442352,353
38,3.46706419015057,1.2256028746530843,26.969908406485953,1.9659472357489416,0.0394905656170161,353
39,3.463967228781217,1.232565621267779,25.86569649970741,1.9659472357489416,0.038612223458119765,353
40,3.4591383097545436,1.1753604332684604,22.439023956740932,1.9659472357489416,0.04391178531397314,353
41,3.501321752137543,1.1113505482820216,22.31121171053246,1.9659472357489416,0.041452562603933964,353
42,3.3838610296305482,1.148673484110977,22.217867006453144,1.9659472357489416,0.04192496289198856,353
43,3.2686267175493957,1.2399119927246387,25.175742901315942,1.9659472357489416,0.04182481987208799,353
44,3.3979556547207013,1.3360816436015748,24.57676072807375,1.9659472357489416,0.04024280749690235,353
45,3.3485875950200104,1.0022407356334384,22.900248750469903,1.9659472357489416,0.042019109332501754,353
46,3.3073512534556593,1.0464559366865644,23.119135427496296,1.9659472357489416,0.040270122289428396,353
