cycle,voltage,current,temperature,capacity,impedance,onset_cycle
0,3.413931061158906,1.1573656139497923,33.14879222451556,2.172726946120248,0.04197346471076955,199
1,3.2612235661933067,1.1502369964408,34.36871247963441,2.172726946120248,0.040858749412526284,199
2,3.441875559858144,1.2580800470902649,29.13307439787142,2.172726946120248,0.038775465289392574,199
3,3.3314315169939404,1.1193170134520853,43.057679351068685,2.172726946120248,0.04215455834728717,199
4,3.4245737388995523,1.2842916769001684,34.555907445478645,2.172726946120248,0.041078991135687776,199
5,3.3098262963675262,1.3286574191037266,42.04942981605675,2.172726946120248,0.04019964672297732,199
6,3.4243476638859742,1.2536566520922434,46.359290117040004,2.172726946120248,0.038087713695597034,199
7,3.4042066184709148,1.0501585391532366,34.92895352290954,2.172726946120248,0.038289081389790765,199
8,3.307846288805176,1.1737715266812834,46.808156366262764,2.172726946120248,0.04106686044831456,199
9,3.265601768968301,1.0687311950448515,38.31370520589139,2.172726946120248,0.04313483118341272,199
10,3.2914419791932876,1.0919366705090898,39.7870270717038,2.172726946120248,0.03978937723964,199
11,3.4135542902245017,1.067951627145827,37.83888171024505,2.172726946120248,0.04381706454531342,199
12,3.4259806736757987,0.7910658932688559,37.85518154687004,2.172726946120248,0.04176019568185581,199
13,3.4141472275966604,1.216432917512653,40.3477968247858,2.172726946120248,0.04019547981272004,199
14,3.5576193075693343,1.1843471524710958,46.094147511180076,2.172726946120248,0.04099569920191543,199
15,3.459438536654621,1.2210061242327155,41.834455405492506,2.172726946120248,0.037462701337663655,199
16,3.406274655433262,1.2496650025143472,34.00670050918693,2.172726946120248,0.038647019764841015,199
17,3.535604046810146,1.1765280849021094,40.49924297139198,2.172726946120248,0.04240601440703043,199
18,3.396986387333318,1.0197570268478056,33.847555823126065,2.172726946120248,0.04137517456974646,199
19,3.283158673030137,1.1321448794133422,37.47243217195893,2.172726946120248,0.04203324927302969,199
20,3.3336162722401252,1.1020524170898869,30.832843575142952,2.172726946120248,0.036941787057996535,199
21,3.4734574065793997,1.3286421496867669,32.828300496662486,2.172726946120248,0.04225913315542854,199
22,3.253502814137654,1.1993199890195898,46.85828948209688,2.172726946120248,0.03880500321324355,199
23,3.4799649272832873,1.3724030811787225,30.250366701437933,2.172726946120248,0.03736031251110824,199
24,3.418703833609479,1.0940101669994584,32.4761733908747,2.172726946120248,0.03960509076143113,199
25,3.322420625391137,1.171365182815083,48.471296403541565,2.172726946120248,0.037517558471981086,199
26,3.4344523548742036,1.2331349755758625,24.283191215921413,2.172726946120248,0.0419499532498738,199
27,3.5052241312880748,1.2721943775430036,30.292194398691684,2.172726946120248,0.04074727459216233,199
28,3.54181159874895,1.0823122960330736,42.63570294884009,2.172726946120248,0.039787922516074326,199
29,3.4834026202274253,1.3981239911254661,37.733036302268935,2.172726946120248,0.03924452672573727,199
30,3.4438660064566053,1.3124451514934907,45.81119341170648,2.172726946120248,0.04148096484755937,199
31,3.4560660055839683,1.1829936078260426,41.10115662378216,2.172726946120248,0.038632589153595215,199
32,3.3094216716386287,1.283870675484826,26.425098727229006,2.172726946120248,0.041084542622268946,199
33,3.450402172015863,1.0431539840991075,36.97600811043518,2.172726946120248,0.03987401992017484,199
34,3.5063260343638247,1.2843607543182207,39.53453886025361,2.172726946120248,0.04069813555108691,199
35,3.502091012048632,1.2637695194039364,29.017366645257397,2.172726946120248,0.042267009627695674,199
36,3.3824731400877734,1.2166089003459628,41.41971191205466,2.172726946120248,0.03991905649243434,199
37,3.328989877992115,1.0318567714547755,34.23421529057357,2.172726946120248,0.043714871869192956,199
38,3.4082827438920256,1.1327512780281919,22.635692157651363,2.172726946120248,0.038594518652802653,199
39,3.4661554821022187,1.270696398874215,39.26420123739393,2.172726946120248,0.04013133983804451,199
40,3.5711016064489827,1.034685635606991,22.930481584377706,2.172726946120248,0.03897304950187548,199
41,3.3438231998683334,1.2635961717079751,37.84233843862527,2.172726946120248,0.04024981492686278,199
42,3.501806046414185,1.3043851622566087,31.57505706604385,2.172726946120248,0.041456288022248496,199
43,3.3711665295385504,1.2945250465646885,34.36386702723185,2.172726946120248,0.03850222090577351,199
44,3.5639398190621456,1.2484241249251062,45.79951737734362,2.172726946120248,0.039481114624109005,199
45,3.5197960611931656,1.2298918799572898,28.57182307809349,2.172726946120248,0.03959459149659322,199
46,3.35882827755278,1.2189584075552176,32.172609422881266,2.172726946120248,0.037566958529926336,199
47,3.300874346961234,1.115071574306231,35.86587984397355,2.172726946120248,0.04175125655782766,199
48,3.380401124228487,1.1471660084460766,40.32684088544775,2.172726946120248,0.03958941186433564,199
49,3.2989609492143614,1.3613758469985042,30.025812524180296,2.172726946120248,0.04015724487181114,199
50,3.3071771874189655,1.0062055194734092,39.158686249208024,2.172726946120248,0.04062074841562834,199
51,3.2813646836950525,1.2900111781960697,35.873792692182434,2.172726946120248,0.03806591504094616,199
52,3.461622240988953,1.1346833628096826,30.08749730077067,2.172726946120248,0.04209869600273146,199
53,3.281705328666121,1.2515023571615578,34.86049648160683,2.172726946120248,0.04168756555987325,199
54,3.412587109528806,1.1287328895814557,45.196633980059914,2.172726946120248,0.03916567099133679,199
55,3.378511670811839,1.3075464159287427,39.63278733499038,2.172726946120248,0.043021646180852156,199
56,3.4251475161711347,1.1820791272803923,37.43851820922885,2.172726946120248,0.03745620469675254,199
57,3.4382007392176477,1.1490682681543272,41.52791294900852,2.172726946120248,0.03866199937723113,199
58,3.4596317433560877,1.056286900804222,25.230837295551275,2.172726946120248,0.0391461063678503,199
59,3.499875377651534,1.1692971143573803,46.39022420548628,2.172726946120248,0.04227116660588391,199
60,3.53858438193369,1.301185092562893,45.06380631898807,2.172726946120248,0.03841013387427126,199
