cycle,voltage,current,temperature,capacity,impedance,onset_cycle
0,3.312741782328461,1.1639698403911196,29.71164078513377,1.9791415014143934,0.04146251580280684,487
1,3.5433850104946343,1.1787992204760422,30.94891036634711,1.9791415014143934,0.038997148049552455,487
2,3.331334028862128,1.264874301260057,36.30764733711105,1.9791415014143934,0.04035742202249464,487
3,3.5267258067815384,1.0211997847751628,32.3048565124646,1.9791415014143934,0.03963622495074429,487
4,3.5508164240479414,1.364177975757133,23.91631645076406,1.9791415014143934,0.03891407438417299,487
5,3.483236599197399,1.0488771152504057,25.137450611892056,1.9791415014143934,0.04031636187301049,487
6,3.5322798534961053,1.0816349145210729,32.73599641399058,1.9791415014143934,0.040340200322628854,487
7,3.3302750159352237,1.281980901519398,26.50786238078225,1.9791415014143934,0.041224322679173774,487
8,3.50750712216283,1.2550113315415123,25.11328316111653,1.9791415014143934,0.042343744536675686,487
9,3.443861907780592,1.0954220920042568,25.77132803100255,1.9791415014143934,0.03796544448848713,487
10,3.5360039833915966,1.2701216313872739,30.639341987437298,1.9791415014143934,0.03966120258249981,487
11,3.5031019228864464,1.06668313871168,33.627702346804526,1.9791415014143934,0.0428693503643552,487
12,3.267943999911534,1.2909867656990197,30.996767086924372,1.9791415014143934,0.038208341409544926,487
13,3.309073202132701,1.102919468108323,29.184932213124487,1.9791415014143934,0.039532109582043486,487
14,3.4351040077676918,1.0901307472421595,27.57522397167977,1.9791415014143934,0.03936308004489671,487
15,3.443587229841567,1.0101236826213191,28.418229746493772,1.9791415014143934,0.04168385578620666,487
16,3.3848018542934573,1.1149960043508869,27.087123837700478,1.9791415014143934,0.040426876923574814,487
17,3.3331820163504386,1.2808483198516585,18.08039097320998,1.9791415014143934,0.04187810196204865,487
18,3.4208110225295165,1.0979427397907389,22.704365128929172,1.9791415014143934,0.039339246700139316,487
19,3.2651310129773314,1.0753436896540187,25.21581763086534,1.9791415014143934,0.039832583291230565,487
20,3.5488074380967554,1.2870919418768139,31.291958453984368,1.9791415014143934,0.040903615800471436,487
21,3.284569178525846,1.0145376783562894,28.885667261184103,1.9791415014143934,0.034776401979141086,487
22,3.338923869148527,1.1657402608628076,27.869138266324903,1.9791415014143934,0.04245192249051343,487
23,3.4219395343008014,1.2295926170861045,35.66516763429039,1.9791415014143934,0.041038205559084356,487
24,3.419134761082781,1.2592424695110696,30.03603843686406,1.9791415014143934,0.03939583391267868,487
25,3.4729709838195792,1.2230089621616451,25.845679538332867,1.9791415014143934,0.03972392349042882,487
26,3.440218342129856,1.156621752315621,28.673859154638862,1.9791415014143934,0.04107660340451325,487
27,3.546861298790074,1.2763410290628077,33.54819362870311,1.9791415014143934,0.039986632241529256,487
28,3.286307592306335,1.3088620295080238,37.83593413606366,1.9791415014143934,0.038149197065860896,487
29,3.5254538433263574,1.3401003752736607,28.743997096277745,1.9791415014143934,0.040727532486791375,487
30,3.488512551299372,1.089300018509174,26.345393979916604,1.9791415014143934,0.040152847500102694,487
31,3.3648743145527336,1.165129072922737,30.591775374830302,1.9791415014143934,0.04131845655751301,487
32,3.271656082972299,1.2636222838566844,28.971124216203645,1.9791415014143934,0.04197646548425009,487
33,3.2830366063293845,1.2378068623947729,33.477199119834815,1.9791415014143934,0.03957130469233626,487
34,3.558672399675323,1.201881724625004,26.5233779284966,1.9791415014143934,0.04192139657086283,487
35,3.2565998576221777,1.3360758700578166,30.34934887312003,1.9791415014143934,0.037239087909702095,487
36,3.262253028189372,1.1373603995016013,30.490875018545296,1.9791415014143934,0.042441602940106606,487
37,3.4706315311125886,1.2914194751972088,35.964830995402856,1.9791415014143934,0.03958449848765296,487
38,3.356099019133169,1.3082137006293262,29.73393542971774,1.9791415014143934,0.0413679826992236,487
39,3.3769598617770678,1.0784385453645,33.34609683398016,1.9791415014143934,0.040945389746547545,487
40,3.346405997977725,1.1804954530248701,30.731113644533583,1.9791415014143934,0.04051212924135544,487
41,3.481359674544027,1.211848567040543,30.785729619234232,1.9791415014143934,0.04121624850511536,487
42,3.3479650800253093,1.3826452663909743,32.77045559042537,1.9791415014143934,0.040853729016488524,487
43,3.378141063456342,1.3866764483862801,32.50576518855839,1.9791415014143934,0.04108675467322491,487
44,3.329100601411026,1.1986260525955394,36.690308008411556,1.9791415014143934,0.04002524817113701,487
45,3.429439553884819,1.243014643294523,35.80609490116198,1.9791415014143934,0.03895134214084468,487
46,3.27884243221372,1.1057948944687601,31.112155111555584,1.9791415014143934,0.039364054226284965,487
47,3.3222315799288684,1.328998394989447,29.21370532286986,1.9791415014143934,0.03685163212383712,487
48,3.256428328908798,1.3614119037970929,33.52739247577326,1.9791415014143934,0.04190838377676669,487
49,3.5475716157472537,1.0000799031775136,29.424730953477628,1.9791415014143934,0.0382229581673635,487
50,3.4812499467887608,1.2096024704582284,35.52130135738645,1.9791415014143934,0.04279654478138324,487
51,3.3968684704784557,1.0684919383400466,30.567168402214318,1.9791415014143934,0.03871793676869868,487
52,3.3974994371750635,1.1998180151270001,37.90058050055782,1.9791415014143934,0.039029778267931074,487
53,3.304809365093669,1.2347927602854825,32.725823618637136,1.9791415014143934,0.03957998537335358,487
54,3.295923762758335,1.2458134217293253,33.40548803762787,1.9791415014143934,0.03493327284286288,487
55,3.4246611477661406,1.115028204572576,35.68765944584945,1.9791415014143934,0.03906149752277841,487
56,3.468836290567475,1.184313799633122,30.66472802790662,1.9791415014143934,0.041786041915354,487
57,3.401311851803533,1.2677220375739575,32.32480413930866,1.9791415014143934,0.04030037847514756,487
58,3.317434214581125,1.2401190531018365,32.99936730019691,1.9791415014143934,0.040611643394516124,487
59,3.2762675720075665,1.2284725103349354,27.094710009467413,1.9791415014143934,0.03673017440208568,487
60,3.3530466116272977,1.2428006187550826,27.259874230279113,1.9791415014143934,0.03976976149711909,487
61,3.5400127230374365,1.2523210915732748,32.613918600235564,1.9791415014143934,0.03995101248993439,487
62,3.4359914278338297,1.2381424391559823,24.48695283844021,1.9791415014143934,0.03945539322488031,487
63,3.2928424975678716,1.4057560059507506,27.500368815648294,1.9791415014143934,0.03973256791234879,487
64,3.4820177310185074,1.0858506717171794,30.171442890819698,1.9791415014143934,0.041162154381707707,487
65,3.366483471297105,1.0495869055350466,31.761217678412674,1.9791415014143934,0.03968683626517409,487
66,3.4787855182950986,1.1705032286236492,30.122600739440532,1.9791415014143934,0.042476397024147634,487
67,3.3490646786558567,1.3820109335289814,33.14265732320281,1.9791415014143934,0.0386807216951053,487
68,3.3392272678598567,1.1747594539050445,32.635800337462754,1.9791415014143934,0.04303975722044244,487
69,3.258811005838519,1.2980367741589907,28.65903624387906,1.9791415014143934,0.04276029906916245,487
70,3.3281274061730803,1.315654180184143,32.621816425933,1.9791415014143934,0.04041619633257316,487
71,3.440289328648682,1.3024817894192402,26.722722433784824,1.9791415014143934,0.04279010041353426,487
72,3.4332042454276386,1.1379804760306782,38.837759864837494,1.9791415014143934,0.0398166374905655,487
73,3.3398051882620208,1.0202679728769206,31.927619231966045,1.9791415014143934,0.03760020604398852,487
74,3.4711357809329573,1.139226981370295,31.1248559827332,1.9791415014143934,0.04273634835495169,487
75,3.397816143506332,1.244578816016652,34.14249409141321,1.9791415014143934,0.042275652175230785,487
76,3.5065799340934056,1.1219713210564137,26.418828123107538,1.9791415014143934,0.04086649424654205,487
77,3.427258334900475,1.2289988439809876,33.913395203572684,1.9791415014143934,0.03802958681833218,487
78,3.517683089909978,1.2362361347984112,25.275521784931154,1.9791415014143934,0.03851911688339402,487
79,3.4514085331293094,1.3066429022428743,30.297257031207675,1.9791415014143934,0.041902209976126155,487
80,3.3299979837512894,1.1156472225791585,29.424952654335705,1.9791415014143934,0.03688774184798978,487
81,3.28127476419344,1.2493205966700083,29.291684550694512,1.9791415014143934,0.03870804258320769,487
82,3.4101735475642116,1.130981259036067,33.05040965770728,1.9791415014143934,0.039413853411695086,487
83,3.552603060159977,1.25753871199887,35.08904014212712,1.9791415014143934,0.03388103329129134,487
84,3.3190367275430708,1.1577581761431752,33.43061856322733,1.9791415014143934,0.03725221457170513,487
85,3.4894566522604786,1.1419143854771159,28.426633612643336,1.9791415014143934,0.03637761393498501,487
86,3.471242723269024,1.3030927243629493,32.674691716158,1.9791415014143934,0.04127023810568284,487
87,3.5201666849266013,0.9810517504821715,33.55591716056635,1.9791415014143934,0.038264111005144624,487
88,3.3705800932329355,1.096251215595655,29.82636369107554,1.9791415014143934,0.040913890182335134,487
89,3.3442832714187816,1.0440959200027602,24.418795087590777,1.9791415014143934,0.04066959324532064,487
90,3.5157779807439926,1.1713129337699977,29.587751007256937,1.9791415014143934,0.04012546082987433,487
91,3.335428462200886,1.129440091379611,32.146008423902465,1.9791415014143934,0.03751976112691331,487
92,3.3979990069324417,1.3204716208890892,27.01856531052844,1.9791415014143934,0.03947411261590834,487
93,3.478200915481457,1.0893631281678313,26.617241362171168,1.9791415014143934,0.0419124688069291,487
94,3.303886241626507,1.3009534023655873,26.126351449756914,1.9791415014143934,0.03539583715060323,487
95,3.4452829491265,1.3362139503149058,25.890729099216244,1.9791415014143934,0.04244572226162453,487
96,3.5345987740632827,1.280123306551982,27.90008451945132,1.9791415014143934,0.043463532196464476,487
97,3.570474522118262,1.2435138580179614,36.46326838753416,1.9791415014143934,0.03691417700918199,487
98,3.392107502874608,1.308644170828777,31.023489306429564,1.9791415014143934,0.04143783393831839,487
