cycle,voltage,current,temperature,capacity,impedance,onset_cycle
0,3.30830123424764,1.0114832299496137,23.067219713839947,2.1381052752958083,0.04240891732860136,151
1,3.287691457187527,1.106644170934891,24.93312782438665,2.1381052752958083,0.038254503312188486,151
2,3.4198168838298173,1.1682742954722325,25.32076013334817,2.1381052752958083,0.0404212653345987,151
3,3.291437884327221,1.146740334190452,20.297838054981916,2.1381052752958083,0.039736191434938,151
4,3.2692940369897885,1.2862693202777642,27.946035438461426,2.1381052752958083,0.035458795439277185,151
5,3.4134660941162887,1.2824338975652836,21.709708962745527,2.1381052752958083,0.041124832095268946,151
6,3.4282892205767563,1.4126193134879492,28.030979436121594,2.1381052752958083,0.0426752122847298,151
7,3.5222235690968478,1.2793014005272536,29.89574952310613,2.1381052752958083,0.03711200125795241,151
8,3.523485477552187,1.2447238335251898,24.512202259488316,2.1381052752958083,0.03646869871630488,151
9,3.320329815324878,1.2493195851111325,22.82469828290863,2.1381052752958083,0.03769106728318291,151
10,3.3411153151069675,1.1086027901079878,27.077117202468227,2.1381052752958083,0.043290577157303306,151
11,3.504442736894086,1.1502530328172444,27.253847188487885,2.1381052752958083,0.036072508970367345,151
12,3.257983767680564,1.2514449873743503,27.79181993369426,2.1381052752958083,0.04201457005880887,151
13,3.3525009824948127,1.385089521262075,21.65828118603809,2.1381052752958083,0.037237408016225645,151
14,3.551956879831542,1.2897940140854387,28.56703960594677,2.1381052752958083,0.040096256093124345,151
15,3.429390786932946,1.0022054270077554,23.931566754082827,2.1381052752958083,0.03949471808076475,151
16,3.55037618880512,1.3502912334745818,22.604748906517806,2.1381052752958083,0.03919372350181312,151
17,3.2818363036504743,1.0177180992377128,24.232127647753266,2.1381052752958083,0.04338591201518192,151
18,3.320020738171271,0.9519586070963291,24.881367992905947,2.1381052752958083,0.03950386689499812,151
19,3.357635803468206,1.265734163006372,31.274951318085936,2.1381052752958083,0.03870461803610197,151
20,3.3666239379959784,1.2140573594269277,25.773526265408208,2.1381052752958083,0.0404704403141331,151
21,3.3091150620001724,1.1682667213311249,25.115646562860235,2.1381052752958083,0.03636533503360628,151
22,3.4608157178074364,1.1624778454994336,25.432249894558005,2.1381052752958083,0.04224538960969057,151
23,3.379284563331667,1.097758973104804,23.693029010002693,2.1381052752958083,0.040994553935400524,151
24,3.2739299915007454,1.2734976722505107,24.418922827464787,2.1381052752958083,0.040156176525283076,151
25,3.4292932469780566,1.1786923775162008,22.3245742829573,2.1381052752958083,0.04195488943257135,151
26,3.3165208403058157,1.0045351421611277,25.15450905629082,2.1381052752958083,0.041606481834824474,151
27,3.4916179618222847,1.3714892241732046,26.278166326011043,2.1381052752958083,0.042960230276088376,151
28,3.357747539320342,1.2931956716606705,24.643862653690476,2.1381052752958083,0.040268017560753135,151
29,3.538830475871172,1.0658048076671753,23.909474865934694,2.1381052752958083,0.040525839471290556,151
30,3.3400947961157934,1.315300927187191,29.125302249554537,2.1381052752958083,0.04138911459036052,151
31,3.435337347587389,1.423742763767183,19.367116823218122,2.1381052752958083,0.039440749434987835,151
32,3.336246623456037,1.1878703101266015,24.841469668736966,2.1381052752958083,0.038894082627013805,151
33,3.525222889491376,1.0288086933987766,23.654812206810803,2.1381052752958083,0.04026182380096055,151
34,3.446261328693269,1.1882902507435469,24.80379364770309,2.1381052752958083,0.04032858700826577,151
35,3.438337813901123,1.1970603600178369,26.215885958371636,2.1381052752958083,0.03714454286123264,151
36,3.271512367713242,1.2868045852370318,24.478671992980214,2.1381052752958083,0.03855092311091262,151
37,3.3705139786641887,1.349779772209868,28.57368284279562,2.1381052752958083,0.03920098898314547,151
38,3.46800455550557,1.30226619669757,29.112188626376266,2.1381052752958083,0.04033681061284336,151
39,3.4721120354876773,1.285798341618224,26.038188699465202,2.1381052752958083,0.04117815879994282,151
40,3.261965978584873,1.1688037508589797,26.87788276180248,2.1381052752958083,0.038718364170172645,151
41,3.320162745151476,1.2603100816681652,20.69931526477614,2.1381052752958083,0.040811244851077046,151
42,3.3928277253277477,1.2715033979525006,24.693746084242328,2.1381052752958083,0.03888241797495555,151
43,3.265269414388137,1.2687018814155746,23.927563112252553,2.1381052752958083,0.03773851797770998,151
44,3.548773256204359,1.097953480805845,25.06687513179493,2.1381052752958083,0.03911665341015612,151
45,3.264380791243704,1.2170211672333568,25.74449463016808,2.1381052752958083,0.03848575904431575,151
46,3.3418643745446497,1.1800293399714568,19.888391326984692,2.1381052752958083,0.0385003754264295,151
47,3.262782997072523,1.2358990174496625,25.26144047109736,2.1381052752958083,0.04169804272161801,151
48,3.3264498087608,1.1895120475905054,23.530965881994515,2.1381052752958083,0.040061695349244524,151
49,3.4239173335377866,1.0173821438480508,21.781365606751333,2.1381052752958083,0.03939274516796906,151
50,3.2778836099317648,1.1169244463086836,25.5795158075792,2.1381052752958083,0.037964699730751554,151
51,3.3681278910994834,1.1717875938603517,24.972141664044887,2.1381052752958083,0.04099457702832108,151
52,3.2880618070491856,1.2230751156479511,24.882409242585577,2.1381052752958083,0.03567170962951876,151
53,3.3278909672587322,1.224477528875446,27.251297216296052,2.1381052752958083,0.04260582694524574,151
54,3.5054044764787604,1.300656085854041,22.90214681775313,2.1381052752958083,0.039223580159019764,151
55,3.5304327114076575,1.2266204644785144,27.212790854701286,2.1381052752958083,0.03852945777910368,151
56,3.4512359515245974,1.2344201882651311,21.376774479865276,2.1381052752958083,0.04300940904251722,151
57,3.379253605045812,1.2727529873251513,25.83670502326057,2.1381052752958083,0.040951001052221575,151
58,3.469592525244482,1.0536350446637486,24.31900040965315,2.1381052752958083,0.040720504061410076,151
59,3.5451164459675595,1.1195621328636214,24.506792571889303,2.1381052752958083,0.041591528686231165,151
60,3.4665419714547885,1.1202757157296463,29.28758568939799,2.1381052752958083,0.039675696143686316,151
61,3.3013762635655297,1.1832438148575126,25.185154609717085,2.1381052752958083,0.04188231453744674,151
62,3.3263934384815923,1.1664836361139614,23.9860613873544,2.1381052752958083,0.04002128680347768,151
63,3.2658841148107545,1.0316704515023607,28.677658374286057,2.1381052752958083,0.0382343989884463,151
64,3.2906115174203885,1.2751469247310423,24.145439861530246,2.1381052752958083,0.039156327496471736,151
65,3.4335879643266534,1.2656153564949517,23.331054269525897,2.1381052752958083,0.040138336219473984,151
66,3.3236601297428683,1.2729740124863753,25.213586001388446,2.1381052752958083,0.04126380003810202,151
67,3.522330123664146,1.1350581855738204,22.588593502950246,2.1381052752958083,0.03882814733827561,151
68,3.4683472981024273,1.1545130627604363,26.588739342330193,2.1381052752958083,0.03998886077834943,151
69,3.2721426957779065,1.1240841613966979,24.291345120411673,2.1381052752958083,0.0383202400691056,151
70,3.3269621481487053,0.9099310670326202,26.78381231924434,2.1381052752958083,0.03896935311268245,151
71,3.2525842631730364,1.321787674929019,28.096536546547192,2.1381052752958083,0.03678520767470437,151
72,3.4119750216799236,1.2924550179244383,25.776728652969425,2.1381052752958083,0.042320781709829586,151
73,3.3995788412859187,1.106539669521978,23.934712723066994,2.1381052752958083,0.041433043797530586,151
74,3.485671255039575,1.2842423417235178,25.23537964287955,2.1381052752958083,0.0425149644640404,151
75,3.4690882746203546,1.2426671227232415,25.638694348109844,2.1381052752958083,0.03850109689179019,151
76,3.370073110154209,1.291516988470987,26.739975953612664,2.1381052752958083,0.03885693787753219,151
77,3.3694754450343702,1.2748095758160278,25.89942132685035,2.1381052752958083,0.040615941793449836,151
78,3.481123538496375,1.204554091422951,25.645465054775197,2.1381052752958083,0.04071193820776483,151
79,3.3447294918267922,1.080397343418373,23.74796064850009,2.1381052752958083,0.038186900168629884,151
80,3.5688871533694555,1.374054627747216,22.203433171783214,2.1381052752958083,0.0403089885156659,151
81,3.4203779942911057,1.0889026725382116,21.06195328127228,2.1381052752958083,0.03934893268268132,151
82,3.448849263995724,1.146456552279582,24.47893089264011,2.1381052752958083,0.04436604143432341,151
83,3.3987309017890603,1.1902871623115316,22.297236789712805,2.1381052752958083,0.04085796974228992,151
84,3.292723339851547,1.2151729879339364,27.986676270059245,2.1381052752958083,0.03957849725962178,151
85,3.449574574759026,1.277931510260344,27.16664346252891,2.1381052752958083,0.041874731699390516,151
86,3.2859280934029838,1.345277503129355,29.113901628241713,2.1381052752958083,0.04261772069593243,151
87,3.401939281867895,1.171233778840024,27.55143636630793,2.1381052752958083,0.044002311147225956,151
88,3.48763758642333,1.3173963287840218,25.427277538979908,2.1381052752958083,0.03788086506495026,151
89,3.2626251070241605,1.291500785214591,23.276302297710924,2.1381052752958083,0.04218708932038364,151
90,3.3249794108305446,1.029985227136395,23.922311794551707,2.1381052752958083,0.03895464532698849,151
91,3.4276120429692982,1.174025201305915,23.60830121949832,2.1381052752958083,0.04101242447584162,151
