cycle,voltage,current,temperature,capacity,impedance,onset_cycle
0,3.500490062062243,1.3496018554727338,32.46455314405124,1.8489587669039385,0.03946424061866443,256
1,3.4787404365697845,1.220344582615532,38.33429519497713,1.8489587669039385,0.03913136211517638,256
2,3.4010254373472715,1.3113387618206833,31.650037102159228,1.8489587669039385,0.03961661788779578,256
3,3.4724455162015406,1.2227656832903744,23.178877977283086,1.8489587669039385,0.03794013873487393,256
4,3.4522177283384687,1.221879023361293,35.03668013598413,1.8489587669039385,0.04362770567865864,256
5,3.293684079964933,1.1287253381810767,33.299765386160296,1.8489587669039385,0.036372620477607025,256
6,3.27671535867208,1.141116969432027,35.37010753002012,1.8489587669039385,0.03687699313582099,256
7,3.5523026745953854,1.357580665170169,21.262728822931404,1.8489587669039385,0.042290915605188203,256
8,3.2645360675511146,1.0880230886499274,42.200311726831465,1.8489587669039385,0.04109038059232426,256
9,3.561993769331631,1.1625522894298674,32.681813977973704,1.8489587669039385,0.03828592789154661,256
10,3.433373144098489,1.4288473156403514,38.522273237856325,1.8489587669039385,0.03816312945081113,256
11,3.329483590594955,1.1229700853954652,41.22029632256776,1.8489587669039385,0.042178925909728875,256
12,3.2848357860847974,1.1210209052747462,38.8505793425084,1.8489587669039385,0.042755163912237375,256
13,3.4014866698447275,1.1113795745707047,32.27777040934841,1.8489587669039385,0.04138172875710458,256
14,3.455203721036796,1.1375827623580812,29.87950715311912,1.8489587669039385,0.042588501034413306,256
15,3.4857199866018482,1.2234709460793187,43.914116026701734,1.8489587669039385,0.040082690829375926,256
16,3.272825922159268,1.1547504127408446,15.90078065971342,1.8489587669039385,0.03920840631422874,256
17,3.383984276370545,1.0973810049188402,23.843502153237964,1.8489587669039385,0.04446164624434227,256
18,3.3125239751999773,1.1177673117079232,36.28846150232525,1.8489587669039385,0.039170081148806005,256
19,3.493707807114825,1.2085532321322752,24.985667042641772,1.8489587669039385,0.04205847721332345,256
20,3.460028223872563,1.2888074116959356,47.11446304247788,1.8489587669039385,0.04102290696580781,256
21,3.484810303721875,1.4634515926441525,29.551658683579376,1.8489587669039385,0.04095606618514759,256
22,3.3503468361933555,1.4204495725349027,29.377296000007476,1.8489587669039385,0.039573462629428256,256
23,3.4125327419538127,1.143042758921688,26.32783020099314,1.8489587669039385,0.041459484132469415,256
24,3.375243551785086,1.1616753610508173,47.28878729102604,1.8489587669039385,0.03713268021085593,256
25,3.3354865926016553,1.0142316400314297,42.00918980274737,1.8489587669039385,0.03991352376607935,256
26,3.2662819725055563,1.2255220559192201,37.48330527346036,1.8489587669039385,0.03773017246837555,256
27,3.3593691474655927,1.3690308772811028,40.43546274780658,1.8489587669039385,0.039237927151249984,256
28,3.404723139303009,1.1706221554291936,42.99982973062076,1.8489587669039385,0.03993593341389914,256
29,3.445694261423273,1.1891198324902632,31.210433513165796,1.8489587669039385,0.03940636978001207,256
30,3.45455934193168,1.1817524213866368,38.109603035512116,1.8489587669039385,0.03940203945036208,256
31,3.263325864927128,1.081990163192917,33.40473619596229,1.8489587669039385,0.035649447516138896,256
