cycle,voltage,current,temperature,capacity,impedance,onset_cycle
0,3.3480242069511186,1.287800213956127,38.160315538229995,1.833705982910335,0.038557820705434113,199
1,3.277018376250968,1.3062275854371976,29.735156455541922,1.833705982910335,0.04392152511823635,199
2,3.523082147754671,1.4227623363795145,29.01960440699143,1.833705982910335,0.04273987512851138,199
3,3.2889382238892386,1.16825839321099,31.334914906291083,1.833705982910335,0.04102244979721447,199
4,3.461476539610529,1.0267986787366248,38.36148297521003,1.833705982910335,0.03559392047241607,199
5,3.3158461593955773,1.406348909783901,33.68179892858935,1.833705982910335,0.04140056674327938,199
6,3.429118053550265,0.9405712194529665,22.348932929310674,1.833705982910335,0.037839269314718475,199
7,3.3352041413383624,1.2816153426081396,35.494589033590344,1.833705982910335,0.040497419182671246,199
8,3.481343206732425,1.151565468472973,39.173973191576586,1.833705982910335,0.04031223488300594,199
9,3.4500692701642914,1.2826468776771884,37.41134763759786,1.833705982910335,0.037408264510987006,199
10,3.3783901149115074,1.1372020258247926,26.184409938612454,1.833705982910335,0.040753845244101125,199
11,3.302828579479853,1.07600846083333,34.11339769613318,1.833705982910335,0.040828421399826925,199
12,3.545534866621273,1.3052173478628226,33.51037677514052,1.833705982910335,0.03747036030473807,199
13,3.4044081424850874,1.4442366548736543,30.717390571305163,1.833705982910335,0.043537109126811115,199
14,3.358869858496408,0.9497565554375657,37.88069464770873,1.833705982910335,0.042183107800143636,199
15,3.3140633770322427,1.0910367647032717,38.11572552651165,1.833705982910335,0.040872982721286415,199
16,3.3978974314370802,1.2286483651665614,44.10616997573629,1.833705982910335,0.040371350088061475,199
17,3.5051306688028423,1.26606780641146,40.327114761016404,1.833705982910335,0.03849030112305651,199
18,3.450272662659804,1.2897461900636504,46.23841857066739,1.833705982910335,0.037763008455885254,199
19,3.4928796262207618,1.3133879353527753,41.06045199222555,1.833705982910335,0.0398632488635625,199
20,3.322394294386009,1.3222817757071035,38.107363047797264,1.833705982910335,0.041338050484840586,199
21,3.541890342014732,1.3019482741795805,35.85730223385099,1.833705982910335,0.03873015555371428,199
