cycle,voltage,current,temperature,capacity,impedance,energy,onset_cycle
0,3.119897542385128,0.9739066532138055,34.43481577297061,2.1248170589168875,0.04935960027625332,3.038488973874277,243
1,3.3246221985365314,0.9495399467075164,37.310391405185904,2.1248170589168875,0.04745076338493092,3.1568615852210042,243
2,3.359956988855458,0.9302112366252617,36.687855663260976,2.1248170589168875,0.0473864900839843,3.125469745610926,243
3,3.0988939477546746,0.8973580421676196,30.36921598238657,2.1248170589168875,0.04854374149225621,2.7808174058422206,243
4,3.4151283707631994,1.0123631710861256,34.317647542286046,2.1248170589168875,0.04921258540494766,3.4573501870920262,243
5,3.3715860891977463,0.9386621366212482,37.01935233226857,2.1248170589168875,0.051373693169668666,3.164780202288835,243
6,3.2352643932629594,0.8124576168982116,35.37007551917547,2.1248170589168875,0.049061084930646384,2.6285151989860625,243
7,3.374640636133272,0.9921181941458188,37.17413010002671,2.1248170589168875,0.050351764459453614,3.3480423738116394,243
8,3.2983765807249235,1.050175722580019,34.26172283446404,2.1248170589168875,0.04707840315697252,3.463875009003809,243
9,3.2319343970235326,1.0890974851814184,32.68318005699176,2.1248170589168875,0.050833951170849906,3.519891624069653,243
10,3.399183641315876,0.9806540365829787,33.9127638062524,2.1248170589168875,0.04712787191492237,3.3334231589432415,243
11,3.4125596941771934,1.1200386285891775,37.420525136286834,2.1248170589168875,0.047679999878106845,3.8221986798449263,243
12,3.3302761188349663,0.7923328931796775,33.37194779013668,2.1248170589168875,0.05364531914323714,2.6386873123236962,243
13,3.2514447981380417,0.9521664469347371,31.747520029067307,2.1248170589168875,0.049157506275197695,3.0959166408475327,243
14,3.1979894976975554,1.020421553594425,33.84033477326934,2.1248170589168875,0.049853104254957696,3.2632974116191944,243
15,3.219618822520275,1.00082567959566,33.90980502898146,2.1248170589168875,0.04750097246677273,3.222277196087833,243
16,3.169861262626039,0.994923692336605,35.00433633437226,2.1248170589168875,0.050689100078304496,3.153770071606672,243
17,3.2073698233516956,0.8506164255519091,36.61230806465321,2.1248170589168875,0.051859786470736614,2.7282414545624776,243
18,3.375470326078399,1.0208035605813046,32.513007128651964,2.1248170589168875,0.05361176423518923,3.445692127497367,243
19,3.156898115944792,1.0036189434956926,36.40585556036741,2.1248170589168875,0.04993171096484362,3.1683227518480543,243
20,3.2963083467379017,0.7906579828714495,36.04588313720068,2.1248170589168875,0.0526134253043201,2.606252508354112,243
21,3.3526628512591063,1.1289016034324755,33.46495586593685,2.1248170589168875,0.04980297490375064,3.7848264685549,243
22,3.235766302057661,0.9206532592560341,35.60965799494335,2.1248170589168875,0.05184393341940296,2.9790187921802307,243
23,3.135750908538613,0.9886136594250345,32.028000093308485,2.1248170589168875,0.04930906365382102,3.100046180735735,243
24,3.431920232363908,1.0094707495901147,31.6791666056375,2.1248170589168875,0.05153886387281745,3.464423089497875,243
25,3.1827704408936497,1.0938791806393853,35.63654875686992,2.1248170589168875,0.04698184886918763,3.4815663220480007,243
26,3.103326507612199,0.7847686003072669,39.0140809442528,2.1248170589168875,0.04792726711596401,2.4353931996752642,243
27,3.1092654533347694,0.9289859323149033,33.84468402118324,2.1248170589168875,0.05195838496640038,2.8884638659807216,243
28,3.271691935736384,1.0327876808930216,34.88825971310467,2.1248170589168875,0.04857216340265326,3.378963126905581,243
29,3.186785871917568,0.6373689112986677,36.413517553536266,2.1248170589168875,0.050382826739753694,2.0311582417260756,243
30,3.409745051828607,0.810407450395553,36.09965427381243,2.1248170589168875,0.049572883306987794,2.7632827939512743,243
31,3.1955122230743855,1.014517658072695,35.05334619974418,2.1248170589168875,0.05191914692152213,3.2419035768960964,243
32,3.1628016005917092,1.0862848480607463,32.734306185183776,2.1248170589168875,0.04908772965390573,3.4357034561450503,243
33,3.189213622567502,0.9345309000137092,37.80234858801906,2.1248170589168875,0.05310155854935589,2.9804186770339895,243
34,3.2477356379433306,1.0367505115163616,35.859768640574515,2.1248170589168875,0.05079712704639832,3.3670915839076647,243
35,3.1195641711189563,1.1392878934417539,36.633853328576436,2.1248170589168875,0.0485026284031997,3.554081692970487,243
36,3.1022824302628433,0.8773781818988144,31.289458020651313,2.1248170589168875,0.04900761478145166,2.721874918400649,243
37,3.2733799491040974,0.8442093666908739,34.95734439362793,2.1248170589168875,0.053715905067450186,2.763418013771775,243
38,3.24862110976056,1.1128949335353624,34.28447533960423,2.1248170589168875,0.049635194549754416,3.6153739740285538,243
39,3.139396064678652,0.9818243663801733,33.31322534502484,2.1248170589168875,0.0498035678568723,3.082335552019527,243
40,3.299030392001682,1.016080178653105,34.14795690790184,2.1248170589168875,0.05026484737401522,3.352079390087092,243
41,3.188016962313359,0.9335475066321833,38.912811942442005,2.1248170589168875,0.04642250931529219,2.9761652862687433,243
42,3.3782193299480907,1.0253864168583549,37.36681638868642,2.1248170589168875,0.05052056185582289,3.463980214097105,243
43,3.292537191942851,0.8773767325887307,42.070115139608994,2.1248170589168875,0.04599796378176986,2.8887955233936933,243
44,3.382634274214704,1.061788255623468,34.33969736945596,2.1248170589168875,0.05087528209914695,3.591641345430586,243
45,3.1619209157929107,1.126045340763472,33.62764788556353,2.1248170589168875,0.0484037075522761,3.560466315091178,243
46,3.185098424525537,1.1244813982876125,37.386186189529845,2.1248170589168875,0.04976406241662092,3.581583930094147,243
