cycle,voltage,current,temperature,capacity,impedance,energy,onset_cycle
0,3.272790063581784,0.9546137467785425,34.3496036504724,2.0708745788386977,0.050388543563346475,3.124250385015391,507
1,3.3974124589982555,1.0450217931449997,33.29486491403465,2.0708745788386977,0.04851930116159911,3.5503700599555197,507
2,3.383121021157376,1.0063975729673402,34.087012282002014,2.0708745788386977,0.04642120755086074,3.404764784747573,507
3,3.267059910893277,1.015288578041853,35.837292771943524,2.0708745788386977,0.05108536721722551,3.317008611308378,507
4,3.3200048891436635,1.10645721595969,35.300684525278896,2.0708745788386977,0.05416480968437654,3.673443366614457,507
5,3.159631129798666,1.0765970940874374,34.41919363267777,2.0708745788386977,0.051417351064966324,3.4016496927294506,507
6,3.19495474848033,1.124616550450646,36.53363280735712,2.0708745788386977,0.055123656559220274,3.59309898808186,507
7,3.1390841082084986,0.919733205938342,36.80589392610829,2.0708745788386977,0.047427553208451864,2.8871198905527033,507
8,3.404722425666298,0.9717086600698678,35.086537909575156,2.0708745788386977,0.0508926567436322,3.308398266154028,507
9,3.231077867629115,1.002809344934334,34.35602850501556,2.0708745788386977,0.04907091843687684,3.2401550798689778,507
10,3.1753015381989935,0.9651903244313217,33.72958230449646,2.0708745788386977,0.05437024881188747,3.064770321821561,507
11,3.4080731777846056,1.0518484805109771,34.88136653176743,2.0708745788386977,0.05097536936701841,3.5847765935229545,507
12,3.173349630401564,0.9991739931472595,35.31460379485989,2.0708745788386977,0.049217210604607334,3.170728421860711,507
13,3.1322056864544843,1.063079246198627,34.94799918478,2.0708745788386977,0.05177564409192523,3.329782860095086,507
14,3.435945155248982,0.8157644163242828,33.098273146879485,2.0708745788386977,0.05108905252294902,2.802921794093933,507
15,3.358619456073812,0.9923817915806996,36.14837382587081,2.0708745788386977,0.048494691571692575,3.3330327930563244,507
16,3.2953808835781833,1.00404511786637,35.73698870252462,2.0708745788386977,0.04868057849929135,3.3087110876668397,507
17,3.1099542346658064,1.0107235899484737,35.61813276843178,2.0708745788386977,0.049627576243210965,3.143304108636882,507
18,3.206645341322859,0.9567064352644283,34.133985641236514,2.0708745788386977,0.04961546401981305,3.0678182336542785,507
19,3.253760889974027,0.9769045298529707,36.23494248983595,2.0708745788386977,0.048992397019602986,3.1786137524740607,507
20,3.222592495483354,0.8926050388760092,36.08634479720428,2.0708745788386977,0.046887571365610475,2.8765022997124547,507
21,3.169032404879543,1.1195272123020712,35.82890934314771,2.0708745788386977,0.049531576678907625,3.547818013929723,507
22,3.3545819596949435,0.9356446268491264,35.36521306688835,2.0708745788386977,0.049589808809394995,3.1386965859135865,507
23,3.3402336001477697,0.9281709944618628,32.17515035265219,2.0708745788386977,0.05124463467008737,3.1003079423840836,507
24,3.4404406212655974,0.9691508306683893,35.73267229381497,2.0708745788386977,0.05055453318738495,3.334305885964823,507
25,3.220165896529612,1.0965785906674828,34.77368847298271,2.0708745788386977,0.051540729618904206,3.531164980531933,507
26,3.2596438619538524,1.133504563496272,33.70552698802551,2.0708745788386977,0.052951130733876986,3.6948211928973036,507
27,3.1028446283335835,1.0155925479972499,32.89596499519595,2.0708745788386977,0.04943026698863014,3.151225882128884,507
28,3.4109437849350157,1.0566772034598353,33.126546838376285,2.0708745788386977,0.04869136093297,3.604266539823838,507
29,3.126853031552581,0.9248891901410182,35.990218845821104,2.0708745788386977,0.04900487100627389,2.8919925680426544,507
30,3.3143710066610788,1.0591780400895465,33.78103976550901,2.0708745788386977,0.048389007670583135,3.510508986964899,507
31,3.1195297338659054,0.9325668849878689,34.380336962828515,2.0708745788386977,0.05138836536469858,2.909170126538363,507
32,3.4361033920515935,1.0048425574197146,35.91466144628296,2.0708745788386977,0.05072216291247749,3.4527429200276796,507
33,3.2583121374304356,0.9697995356134603,36.02998445328922,2.0708745788386977,0.05202968171101866,3.159909597763738,507
34,3.3908151092843526,1.0354998680373617,33.45935692501972,2.0708745788386977,0.0515356431686593,3.5111885982030393,507
35,3.272408780422453,1.0242369295038567,36.272129974028914,2.0708745788386977,0.0501925630681353,3.3517219213413534,507
36,3.1663661910535725,0.9003077979306023,32.63112119085789,2.0708745788386977,0.048674501892957134,2.8507041729093507,507
37,3.43801387564091,0.9411504529230293,35.84564906738744,2.0708745788386977,0.04981282362236395,3.2356883162151022,507
38,3.3184916402367133,1.0556667711164065,37.0954499643137,2.0708745788386977,0.04742566884591953,3.5032213548254787,507
39,3.1113804976485318,1.1814969310200152,36.45916697670393,2.0708745788386977,0.04842479876681759,3.6760865092072676,507
40,3.201356408959838,0.971833330992242,34.106647813259194,2.0708745788386977,0.04855659292784333,3.111184862612802,507
41,3.263131872723568,0.9911647435463375,34.850565720020235,2.0708745788386977,0.04664483445305422,3.2343012657859354,507
42,3.3703603697056885,1.04205458105922,35.97088400263644,2.0708745788386977,0.0464626085543628,3.5120994630722593,507
43,3.3474062782204133,0.9362816183080102,34.487741255359445,2.0708745788386977,0.05031187301109667,3.1341149673066018,507
44,3.107344687226553,0.9872948535395555,34.667052235347924,2.0708745788386977,0.05278733083049193,3.0678654178722553,507
45,3.3206646583112867,0.969524396921487,32.469475271740365,2.0708745788386977,0.046405508210377644,3.2194654002277456,507
46,3.2823927187120128,0.9239183276200881,35.880891282514185,2.0708745788386977,0.051184590921326545,3.032662791264757,507
47,3.352006048054569,0.9928958975878102,34.028159311614395,2.0708745788386977,0.04861125265518332,3.3281930538029094,507
48,3.426553231969845,0.8468513885412263,34.184634928041476,2.0708745788386977,0.05178553490982431,2.90178136240409,507
