cycle,voltage,current,temperature,capacity,impedance,energy,onset_cycle
0,3.445808396189308,0.9162639610306903,37.15583394843829,2.043556277172543,0.05148661374113606,3.1572700500452258,208
1,3.4238580505431706,1.0187299501353513,34.080054895738044,2.043556277172543,0.05210513016321948,3.4879867411003653,208
2,3.2004242189397374,1.0332767894347232,34.147778016899615,2.043556277172543,0.05179805894592888,3.3069240617751836,208
3,3.1735942012904963,1.0976869428019334,36.39939904952539,2.043556277172543,0.05123432337577486,3.4836129165085086,208
4,3.3117443781782936,1.0657326295341831,36.2665773387363,2.043556277172543,0.04944128640893669,3.529434044501001,208
5,3.4214299442126395,0.9421449940281955,33.21717781559828,2.043556277172543,0.04790424806873991,3.2234830943581065,208
6,3.174871812803326,0.9094118533158626,34.97152904243272,2.043556277172543,0.0480727917988751,2.887266059321765,208
7,3.4253785374924073,1.1331450851479914,33.57548843528393,2.043556277172543,0.04663158445670288,3.8814508545309363,208
8,3.1323428163406897,1.0561747854889962,35.596277413076514,2.043556277172543,0.04917063292347121,3.308301502126626,208
9,3.1553782770853265,1.1788203133660333,35.271310880816266,2.043556277172543,0.04604178084781617,3.7196240093820987,208
10,3.1750924131006872,0.9575771331649076,33.09787313265347,2.043556277172543,0.051396738893431035,3.0403958904706045,208
11,3.413371563110675,1.011376220974141,34.713165916166126,2.043556277172543,0.0545038617383123,3.4522028322794713,208
12,3.1672401653466054,1.0496594762683338,31.623729079551524,2.043556277172543,0.05109672686918455,3.3245236531737485,208
13,3.2724160007032395,1.0480966538481806,31.426567165883554,2.043556277172543,0.05088989277611136,3.4298082603363107,208
14,3.323730379397713,0.9062429587070638,36.40789082665154,2.043556277172543,0.05098115868365653,3.0121072529699355,208
15,3.361752246901917,0.9915750751686526,35.9844704098719,2.043556277172543,0.048098663247298466,3.3334297369201553,208
16,3.4136093812669364,0.9787245627796505,33.57816336218536,2.043556277172543,0.05139021321444307,3.3409833491809953,208
17,3.2701008149803905,1.0195797203962593,36.00192949442381,2.043556277172543,0.04739809827181103,3.3341284746052864,208
18,3.111248260265505,1.1231762467594453,34.58626210038617,2.043556277172543,0.05147590501625059,3.4944801437018636,208
19,3.219395754944712,1.1399953143604442,33.269292306612996,2.043556277172543,0.051957856445861816,3.6700960757088765,208
