cycle,voltage,current,temperature,capacity,impedance,energy,onset_cycle
0,3.1443148672336183,0.8736638363863107,25.425610168603622,1.9500276942410282,0.05138239626819922,2.747074189713836,425
1,3.2525293714572423,0.8485833342831169,25.045972774462676,1.9500276942410282,0.04938948108368368,2.760042218884957,425
2,3.1131175737559014,0.8804059504645902,24.75530631517363,1.9500276942410282,0.04843552924611212,2.7408072364305833,425
3,3.138572508885244,0.9488273024132705,24.5883824202694,1.9500276942410282,0.04819644704720705,2.9779632870340365,425
4,3.1290799468081603,1.0058354269913166,23.914684660713252,1.9500276942410282,0.04707066321986612,3.147339464387752,425
5,3.234313556321398,1.001851238413831,24.191853803952803,1.9500276942410282,0.04646186884199553,3.2403010418192344,425
6,3.356329734430127,1.0884455607871684,24.967206448205214,1.9500276942410282,0.04896639378954872,3.6531821999784477,425
7,3.1149791559775966,1.204247653142148,25.047499456610286,1.9500276942410282,0.049920625088135516,3.7512063381727296,425
8,3.2462279484138445,0.7926177680782232,25.735854229647067,1.9500276942410282,0.05180722532350652,2.573017951144931,425
9,3.3492414135418915,1.1844081593853588,24.94180671451831,1.9500276942410282,0.04992022849823974,3.9668688579503693,425
10,3.4024230303315717,1.0383600476850834,24.325328444267257,1.9500276942410282,0.04883967956645435,3.5329401400199165,425
11,3.240011051613624,0.9723409178457396,23.871219511899096,1.9500276942410282,0.05092375459603561,3.1503953197563312,425
12,3.1378828845259363,1.1444239361499164,25.277450373876857,1.9500276942410282,0.049565696372595676,3.591068281886626,425
13,3.318378419532522,1.1021189454953246,25.119941029672418,1.9500276942410282,0.051190273773241694,3.657247724489625,425
14,3.3461864144067417,0.8226943230606065,24.2817814423535,1.9500276942410282,0.048771404672731215,2.7528885670349523,425
15,3.3918913982045433,1.011588098428281,24.795981006053715,1.9500276942410282,0.05110028691788032,3.431196969584977,425
16,3.3461270986797587,1.213693997024583,24.843953306536346,1.9500276942410282,0.04744421109374929,4.061174372948908,425
17,3.3522032676867317,0.9772212683614675,24.900292870477898,1.9500276942410282,0.05038230655887591,3.275844329054284,425
18,3.3423639108271743,1.184205011026175,25.686687418193177,1.9500276942410282,0.046408570603262325,3.9580440918745836,425
19,3.163737658073537,0.9258293936341364,24.488748693093726,1.9500276942410282,0.04861261971682159,2.9290813175917054,425
20,3.301042137404761,1.1409453453534182,25.02444799150263,1.9500276942410282,0.046205592558222965,3.766308661487461,425
21,3.159537861046221,1.0113511052392257,26.082011449641936,1.9500276942410282,0.04996500103050906,3.1954021078142745,425
22,3.117650538312616,0.9868305691424873,25.72691324881563,1.9500276942410282,0.05250418234905594,3.076592855110421,425
23,3.2204005052358946,0.8864497875751821,23.8062635765776,1.9500276942410282,0.05359101965637926,2.854723343773368,425
24,3.4171462967106248,1.2367787665723255,24.26113254208149,1.9500276942410282,0.05044968307179823,4.226253982042956,425
25,3.3327983123335443,1.082446008008989,25.90018432027053,1.9500276942410282,0.050275799810830114,3.6075742286845407,425
26,3.1515337707218203,1.0748345224652145,24.02160699005359,1.9500276942410282,0.05365909225605934,3.3873772954867847,425
27,3.1404995320489197,0.9949727090395315,24.228495356220574,1.9500276942410282,0.047189738921764444,3.1247113271400946,425
28,3.3253315251674773,0.8588892216027667,24.69881852017409,1.9500276942410282,0.0505140508466233,2.8560914052222355,425
29,3.334617974956615,0.8989941692460126,24.61682931197497,1.9500276942410282,0.04890612939360659,2.997802116148943,425
30,3.302483437291093,0.9334972678289971,25.568614229297978,1.9500276942410282,0.05255242782639323,3.0828592657617504,425
31,3.1230802349790685,1.0229387351206505,24.396789561064917,1.9500276942410282,0.048620906570712205,3.194719745249792,425
32,3.405922933073739,0.9093709410298151,24.551934758069564,1.9500276942410282,0.05323630138973992,3.097247342724294,425
33,3.124008846022322,1.0427669544191494,24.984177512213503,1.9500276942410282,0.045351088703553956,3.257613189945178,425
34,3.2555954222708543,1.0689379483234716,24.656234308777385,1.9500276942410282,0.05056750144621051,3.480029491253493,425
35,3.207840948932019,0.852598743215762,23.585740199134126,1.9500276942410282,0.049195291453662214,2.735001161495497,425
36,3.270231399707219,0.9299840603408726,25.404754210133742,1.9500276942410282,0.052133918357014426,3.0412630753539345,425
37,3.3016558513213545,1.0164124943671249,25.246929920464183,1.9500276942410282,0.05047241301566832,3.355844259383351,425
38,3.298014219884093,1.112943951463076,23.76297558661129,1.9500276942410282,0.050782907694911415,3.670504977859216,425
39,3.2724009597084995,0.8377768065027815,24.44111620789213,1.9500276942410282,0.05041588467639435,2.7415416256212244,425
40,3.3717360905398692,1.01859691816848,25.11395176816619,1.9500276942410282,0.044042546946471334,3.4344399907013496,425
41,3.248777905837597,1.1055437875317424,25.623193672833196,1.9500276942410282,0.04823539481306845,3.5916662308691394,425
42,3.149966459513426,0.9407132220197904,24.3253288505477,1.9500276942410282,0.05198088022075514,2.9632150973831464,425
43,3.2893963065220797,0.8891956821648908,24.937240144372158,1.9500276942410282,0.05063558562979921,2.9249169926885727,425
44,3.274662531502708,0.8988689960403291,24.852396896765995,1.9500276942410282,0.04574145640126913,2.9434926220627213,425
45,3.269947455185363,1.031142623485217,24.41670054233654,1.9500276942410282,0.046181238215680986,3.371782197598644,425
46,3.325533402304293,1.0140717579681275,26.037479256518512,1.9500276942410282,0.049686217620306054,3.372329503456443,425
47,3.1446581442451715,0.9152234194431561,25.035667328758414,1.9500276942410282,0.050801271562565774,2.8780647797558356,425
48,3.3679997951837035,0.8548665380065138,24.71782160668487,1.9500276942410282,0.050970072493202394,2.8791903249153403,425
49,3.305673671139471,1.1220131910964637,25.158074180622528,1.9500276942410282,0.04941570077861993,3.7090094644787603,425
50,3.398368352128564,1.0401400917374781,23.777608321785955,1.9500276942410282,0.04951715582700764,3.534779169540747,425
51,3.329392894432494,0.979879958493135,24.648821100072094,1.9500276942410282,0.05038753298446186,3.262405371203851,425
52,3.3458590751539083,1.0902883171030275,25.250866402200764,1.9500276942410282,0.04937521558717645,3.647951060313447,425
53,3.2955325548478895,0.8461262442960562,24.63731012800345,1.9500276942410282,0.05198483010163066,2.788436583588832,425
54,3.112520342403814,1.04755044966029,24.0706911167968,1.9500276942410282,0.04756128941084735,3.2605220842619156,425
55,3.2422712113916647,1.0635947528749852,24.46987826462275,1.9500276942410282,0.05018981171330903,3.4484626478337965,425
56,3.2774775144345987,0.9666804550743545,24.434576443738788,1.9500276942410282,0.05228700041557543,3.168273455149602,425
57,3.1337767462658435,1.133701990889249,24.698800114253125,1.9500276942410282,0.05164048357523208,3.5527689362440196,425
58,3.3992199985587868,1.015909777870246,25.859118676297168,1.9500276942410282,0.04805796732712282,3.4533008336679547,425
59,3.1624292826682017,1.0582342465680046,25.585360544458723,1.9500276942410282,0.05060215293068509,3.3465909692689797,425
60,3.432704572671974,0.8893351251979864,24.400850967925365,1.9500276942410282,0.04932794875910965,3.0528247509049304,425
61,3.1169518822352873,0.9751441506851354,24.11555614805006,1.9500276942410282,0.04859084257251497,3.0394773959287633,425
62,3.205261567013078,1.1353873139847859,25.45626765609214,1.9500276942410282,0.04758939772447061,3.6392133211896445,425
63,3.2013351275599176,1.0962163234426403,25.45849920045206,1.9500276942410282,0.05044776629584203,3.5093558236415086,425
64,3.155902071112965,0.860694761895312,25.31134972272332,1.9500276942410282,0.0507993784364901,2.7162683816614956,425
65,3.4521185115222726,1.211106942177692,25.498797196341012,1.9500276942410282,0.049004229917753155,4.180884694524745,425
66,3.427930458771619,1.1147352467734943,24.78735069117176,1.9500276942410282,0.05035524283633778,3.821234905881158,425
67,3.257226662254466,0.8643846210497865,24.44673075494406,1.9500276942410282,0.047444667646412114,2.8154966341260876,425
68,3.121693171473733,0.8892537903860914,24.083580428183826,1.9500276942410282,0.04875121102285479,2.775977485155396,425
69,3.199436146315702,0.9073431960643757,24.857339290801583,1.9500276942410282,0.04782592440362221,2.902986618601979,425
70,3.2867998131108678,1.0066384254409333,24.854018535052017,1.9500276942410282,0.05191008012700949,3.308618988609478,425
71,3.250074832072707,1.152209741703463,25.046606944608303,1.9500276942410282,0.049904293919626745,3.7447678827794193,425
72,3.398075998274677,0.9618498040078488,24.80400693331888,1.9500276942410282,0.05377612040589891,3.2684387329442735,425
73,3.409205666306687,1.1404677449138851,24.715217030901375,1.9500276942410282,0.047715503956233425,3.888089098200427,425
74,3.1735770326693307,1.0171472919033737,24.926702564587142,1.9500276942410282,0.04907374428516177,3.2279952844263544,425
75,3.362080354755354,0.9236753608345141,25.314823907436608,1.9500276942410282,0.04878061031189429,3.1054707848332828,425
76,3.3806315870389145,0.8473909608236603,24.776805581442645,1.9500276942410282,0.050286797004450955,2.8647166487317213,425
77,3.4049369076192795,1.1448470702405673,26.044552583420092,1.9500276942410282,0.04776093495664685,3.898132043041909,425
78,3.3430003609997367,1.2386415235610082,25.885918837591657,1.9500276942410282,0.050251808121957384,4.140779060413714,425
79,3.2930165173327635,1.0399767256881334,25.314142961593365,1.9500276942410282,0.04883006584867697,3.424660535332668,425
80,3.1662243406842006,1.0413990787687084,24.838627248216426,1.9500276942410282,0.05394241514026761,3.2973031115635876,425
81,3.303361137217468,0.9965580606617905,24.013388122108996,1.9500276942410282,0.04876030046888608,3.291991168570967,425
82,3.1159834904493042,1.0896794678195738,24.309388071022436,1.9500276942410282,0.0492139841935156,3.395423231607376,425
83,3.2691774366437927,0.9187732924297591,25.497308640375888,1.9500276942410282,0.04872982372420886,3.0036329170022977,425
84,3.194533456260441,1.0795992663849376,24.55640744708819,1.9500276942410282,0.04903917268051356,3.4488159758209114,425
85,3.106455070871837,0.9442315742125712,25.446469648954075,1.9500276942410282,0.04891398580834748,2.933212961789939,425
86,3.23369675345322,1.015909612972642,24.737964896482474,1.9500276942410282,0.044653695468300954,3.2851436172715496,425
87,3.33922198522855,0.9637697104895551,25.745838802081526,1.9500276942410282,0.05218297133990488,3.218241005964077,425
88,3.3548000744976916,1.0270268033979568,25.007296428598252,1.9500276942410282,0.0457775641900377,3.4454695965505917,425
89,3.1653535150790235,0.9891293967541465,25.439140102953452,1.9500276942410282,0.05078718770717271,3.1309442128837315,425
90,3.337546792214296,1.1332594778528922,25.402881811075694,1.9500276942410282,0.04837267192901648,3.7823065350543685,425
91,3.3806139905998704,1.0453718607199995,23.847142026797947,1.9500276942410282,0.047679134448759805,3.5339987377294495,425
92,3.321427516620207,1.180201227002236,25.645022112892004,1.9500276942410282,0.04713584005631123,3.9199528305141578,425
93,3.2531721185862534,0.9241250055497975,24.17007504099907,1.9500276942410282,0.05181036213697307,3.006337702142968,425
94,3.277273819588276,0.9963009344639173,24.98190228728947,1.9500276942410282,0.05406281655768683,3.265150968949931,425
95,3.3731665213080264,1.169139899772441,24.53292004431728,1.9500276942410282,0.04777139497927132,3.9437035686378192,425
96,3.291705051983064,0.9640419561448699,24.613523314034772,1.9500276942410282,0.0494729664599743,3.1733417773657036,425
97,3.3695326223237214,0.9875650986553668,24.978375017803778,1.9500276942410282,0.052807880005361386,3.327632816587603,425
98,3.214378437704544,1.205510200699133,24.6677905711026,1.9500276942410282,0.05061947826812505,3.8749659955601703,425
99,3.4362095920969047,0.887374968106575,24.201693808566432,1.9500276942410282,0.04922428269312473,3.0492063771944977,425
100,3.377623569002871,0.8613869148357136,24.935803518839105,1.9500276942410282,0.050336787874447834,2.909440745579775,425
101,3.248428587179897,1.1507787145422628,24.470028896864005,1.9500276942410282,0.05132351220572305,3.7382224738372205,425
102,3.1083480321819845,0.9735209364775005,25.939677096044388,1.9500276942410282,0.05385267022608496,3.026041887187801,425
