cycle,voltage,current,temperature,capacity,impedance,energy,onset_cycle
0,3.157830632020453,1.1304447693290034,25.280422451366192,1.938778358727174,0.04603198716274277,3.569753120394422,416
1,3.3673110195369254,1.1875014908206238,24.99709098739324,1.938778358727174,0.048696604819068075,3.9986868557568136,416
2,3.3859502204877865,1.0264980830172623,25.780649528383545,1.938778358727174,0.05126935382491059,3.4756714105225894,416
3,3.272883642135561,1.0881432069330768,24.947285996247732,1.938778358727174,0.05045818308742123,3.5613661022721974,416
4,3.199021252322239,1.0506430775316509,26.677643412378316,1.938778358727174,0.04713388107800742,3.3610295336289933,416
5,3.4232956105952184,1.058467181514775,24.09499461617425,1.938778358727174,0.050226946626592536,3.6234460564386217,416
6,3.2819042142948547,0.9522464267963736,26.123923566876933,1.938778358727174,0.05369467842372575,3.1251815611502356,416
7,3.1300416603609285,1.1434031525134707,26.06892460951342,1.938778358727174,0.049488494196253445,3.578899501955184,416
8,3.1177837878602745,0.9913881124408672,25.092141984288013,1.938778358727174,0.04939336875329753,3.090933784445535,416
9,3.3853286745576243,0.9009956153781173,23.966171314519045,1.938778358727174,0.049478251036195,3.050166292390233,416
10,3.1924154958324698,1.0242988386594838,25.21297958241162,1.938778358727174,0.049151071007189996,3.269987484899739,416
11,3.109565798841697,1.0574226619479508,26.306379580437948,1.938778358727174,0.0513149578609055,3.2881253445134933,416
12,3.2987420151606606,1.0028560968720641,26.74502237930568,1.938778358727174,0.05193730947113185,3.3081635419119073,416
13,3.2330863591787438,1.0017525756960226,24.085954286570615,1.938778358727174,0.05188058895694589,3.2387525877549828,416
14,3.2148287584656323,1.1586413870934769,24.173225274619355,1.938778358727174,0.0491914740574144,3.7248336519766205,416
15,3.2024669233164667,1.0209282548337004,23.88990284713357,1.938778358727174,0.05005548689106903,3.26948896718413,416
16,3.1002509835711067,0.9064128792396282,25.21237707003153,1.938778358727174,0.0499280704648842,2.8101074203841763,416
17,3.4469079838509065,1.0136941787503535,24.636933868801563,1.938778358727174,0.05112738929232693,3.4941105579177814,416
18,3.3118716436067723,0.9932926036652352,25.316676157880178,1.938778358727174,0.05304567676293548,3.2896576078832327,416
19,3.3659661636176095,1.0722190478185691,25.740157372462257,1.938778358727174,0.05046682432600457,3.6090530349435954,416
20,3.4394114010466796,1.0066781425982214,26.642322674929034,1.938778358727174,0.04887666932356874,3.462380280836818,416
