cycle,voltage,current,temperature,capacity,impedance,energy,onset_cycle
0,3.2111018200779444,0.9899191523050798,24.700359230372438,1.951472358199149,0.05042781555988129,3.1787311916968575,382
1,3.2091939602174535,0.9496936713184784,23.610037713609906,1.951472358199149,0.04981819791511841,3.047751194052,382
2,3.117218743991221,1.024039670512038,23.73165506303247,1.951472358199149,0.049736176106419956,3.192155655510719,382
3,3.2086417187370215,1.0052588561104872,25.79527962543541,1.951472358199149,0.05247803309303067,3.2255155038459655,382
4,3.13773141314767,0.8503174009116898,26.29381268852242,1.951472358199149,0.05255199658591622,2.66806761998669,382
5,3.2661505104105033,0.7354599646823117,27.405880228170354,1.951472358199149,0.04957182389444574,2.402122939033623,382
6,3.3519429588156417,1.1359860251072877,25.805416111648746,1.951472358199149,0.047328864946254115,3.807760358171342,382
7,3.28943164560295,1.120759260170835,26.412734242373016,1.951472358199149,0.04917647961134484,3.6866609775084944,382
8,3.222147445659331,1.1265359071335623,26.56364157109224,1.951472358199149,0.052702512549573775,3.629864795613925,382
9,3.1552234141268425,1.0346043857409173,25.138288582089178,1.951472358199149,0.04779000684440733,3.264407982248062,382
10,3.1422089872276056,1.0710940279139758,24.84509777160859,1.951472358199149,0.04805111890103303,3.3656012806771107,382
11,3.2495578166027,0.8272576439095551,21.52314680585241,1.951472358199149,0.04959357982707629,2.688221543110628,382
12,3.224004389777031,1.0140826998719308,26.704952134264158,1.951472358199149,0.05142880287807013,3.269407075984048,382
13,3.2531215516217786,0.9279591080608738,24.885053925741424,1.951472358199149,0.05132629672204918,3.0187637734565516,382
14,3.266624776777127,1.075876777428501,25.464558392966463,1.951472358199149,0.04939684464933911,3.5144857379070715,382
15,3.1349732644988175,0.877299811061808,25.555221558991153,1.951472358199149,0.04867295137000917,2.750311452628632,382
16,3.2465796465401016,1.1011558257767735,25.10911388328604,1.951472358199149,0.04908506556471263,3.574990091635931,382
17,3.3812213187307463,1.007188192979177,23.786928613054204,1.951472358199149,0.054524922325740514,3.4055261900750904,382
18,3.2483242847463565,0.8828382301217423,24.953310939080087,1.951472358199149,0.05069359100871781,2.867744862406948,382
19,3.1468168288237655,1.0446680153657422,26.023120723440847,1.951472358199149,0.04672968435194948,3.2873788912868416,382
20,3.168281742244539,1.1069729464983507,25.68276081930701,1.951472358199149,0.048645065640607665,3.507202175549365,382
21,3.2167373179867664,1.0084438300906258,23.99584072008792,1.951472358199149,0.0508521400316697,3.243898901346022,382
22,3.249237045955252,0.9914477498945827,24.311203675668988,1.951472358199149,0.05285282240274032,3.2214487580864555,382
23,3.2042692864137163,1.051373439248549,25.088109457653392,1.951472358199149,0.05140237563230399,3.368883619935283,382
24,3.3968777772368117,1.011963123478632,24.70195568815808,1.951472358199149,0.05103856611979154,3.4375150455277166,382
25,3.1945162326964556,0.9797863923354402,24.354439541192924,1.951472358199149,0.04981454377696122,3.129943534890662,382
26,3.1712976546169283,0.9183241325297997,22.924021029109074,1.951472358199149,0.05253934400717408,2.912279167669879,382
27,3.1811920502755493,1.0075822509696226,25.677675299276373,1.951472358199149,0.052217385740940266,3.2053126467833066,382
28,3.170319165434773,1.160969363989914,25.92336565084903,1.951472358199149,0.04877562086445665,3.680643425139843,382
29,3.4088953945904175,1.0804986179265985,25.12818619042434,1.951472358199149,0.05099797477022713,3.6833067625112927,382
30,3.1270891284860802,0.8754790913996726,26.279517776985248,1.951472358199149,0.05011886623722036,2.737701148932788,382
31,3.1187251264089975,0.9691976220624771,26.21267922469959,1.951472358199149,0.04989178850585102,3.0226609763820984,382
32,3.304455004252509,1.0723353296072167,24.262672974172254,1.951472358199149,0.04953739190578567,3.5434838461573306,382
33,3.258511567730151,0.9744645225650187,23.1765178702085,1.951472358199149,0.05014766015778552,3.175303919120752,382
34,3.2966240107519633,1.0895247135559845,24.47014693546654,1.951472358199149,0.052555198557579216,3.5917533310163137,382
35,3.3135727042705856,0.9830761098781843,23.9524606914599,1.951472358199149,0.04788904521397841,3.2574941639128623,382
36,3.4460453919819454,0.9745467254169303,25.806382617406395,1.951472358199149,0.05160354618905815,3.358332252394107,382
