cycle,voltage,current,temperature,capacity,impedance,energy,onset_cycle
0,3.30234582274191,0.948914719726259,25.050425079638316,2.041360444717974,0.04718013448115327,3.1336445608263217,340
1,3.291255091910718,1.0162309377803929,24.87714808794218,2.041360444717974,0.050045491894335346,3.344675248526922,340
2,3.1770468897615474,1.0596301048537062,26.795178962382803,2.041360444717974,0.04732964427826153,3.3664945289231696,340
3,3.327220362708744,0.9527217817131073,25.52969820350283,2.041360444717974,0.05232527014550542,3.1699153121120056,340
4,3.158851686435317,0.8632865295898722,24.132831701996697,2.041360444717974,0.048672954087008516,2.72699410987186,340
5,3.304841600015928,1.0388336499695547,25.673318526788126,2.041360444717974,0.053353078681735375,3.43318066191577,340
6,3.1172200702283197,1.0584454820698443,25.247919041472034,2.041360444717974,0.048059776022108515,3.299407499950608,340
7,3.1352638380822,1.032210413504863,25.22015853588939,2.041360444717974,0.04618576914122851,3.236251982753672,340
8,3.24877490764102,0.8352106683244079,23.89717172341293,2.041360444717974,0.048563343397563505,2.713411461846423,340
9,3.272700058732073,0.9066825492947415,24.10221591407755,2.041360444717974,0.04959953846765877,2.967300032328246,340
10,3.261606930605213,0.9500093524452715,25.55341234879822,2.041360444717974,0.05035550480254697,3.098557088075268,340
11,3.2312645240494406,0.9664753001356299,25.26968188564166,2.041360444717974,0.05157933066254568,3.1229373506982965,340
12,3.2556514205462155,0.8942048414449733,24.38620450781957,2.041360444717974,0.05182757042887762,2.9112192623096305,340
13,3.316756432261027,1.1391613578843705,25.40082698930938,2.041360444717974,0.050585404412809364,3.7783207611461913,340
14,3.1568763772377864,1.008141576105258,23.925458608435594,2.041360444717974,0.048253119041355125,3.182578326517959,340
15,3.43781457751597,1.044072105378981,25.069606353083238,2.041360444717974,0.05056735575417694,3.589326303849651,340
16,3.3070030871000284,1.0007399821815226,25.14170619116045,2.041360444717974,0.0487905155705452,3.309450210458723,340
17,3.3507220371383806,0.7874251140840361,24.39434333906114,2.041360444717974,0.04898346523823401,2.6384426823575833,340
18,3.3444879241121823,0.6286658588428717,25.775927554744708,2.041360444717974,0.05494703462273988,2.1025653732015983,340
19,3.3831720855067724,1.17333128343651,24.46897344860601,2.041360444717974,0.049942297466074564,3.969581645174235,340
20,3.446985203603649,0.9950437047391636,24.834362344860146,2.041360444717974,0.05111124007648523,3.4299009271748546,340
21,3.3428994676009283,0.9921280326430875,24.008885724417713,2.041360444717974,0.0485466135683026,3.3165842721145333,340
22,3.4032213553950856,1.0932671591790097,24.940115679931356,2.041360444717974,0.04714450901693818,3.7206301432701245,340
23,3.1842054280666825,1.069467959369465,26.22248183452678,2.041360444717974,0.04971596975876787,3.4054056813676485,340
24,3.3274368621542227,0.8985886310366797,25.690969006051176,2.041360444717974,0.04943273480072103,2.9899969348241484,340
25,3.3237437095868643,0.8733062759573285,26.10427757595885,2.041360444717974,0.0507232397982212,2.902646241255901,340
26,3.2305249253591475,0.9860818346717378,23.59412608106706,2.041360444717974,0.05233649630230617,3.185561945350927,340
27,3.2501397381006347,1.0251276336631283,24.806377595522765,2.041360444717974,0.05212174641401857,3.3318080587936034,340
28,3.2110012375709056,0.976333984331091,25.24131035866215,2.041360444717974,0.05062934342127322,3.135009631969666,340
29,3.4477298388625615,1.0482808380608835,24.748784437381875,2.041360444717974,0.052560613459673056,3.614189124890361,340
30,3.1388387774492372,0.9221333041922372,25.194234837573415,2.041360444717974,0.047784217815550235,2.894427773175987,340
31,3.233482741759695,0.8999167084516393,25.569918394164524,2.041360444717974,0.04722113881415618,2.9098651457995666,340
32,3.3586296921019523,0.9287158357800377,25.615977143943024,2.041360444717974,0.04521162846432584,3.1192125815761154,340
33,3.2208107231333276,0.8826179311741661,25.16262073982827,2.041360444717974,0.0471689350381146,2.8427452971555076,340
34,3.443218620761549,0.9305512886229577,25.06026464255913,2.041360444717974,0.05096978698335109,3.2040915245602224,340
35,3.2516382712903447,1.0499711750345964,25.415741838915384,2.041360444717974,0.049256776411840314,3.414126456494187,340
36,3.371825622805488,1.027411544423369,25.26221366900139,2.041360444717974,0.05006129702418122,3.464252570652874,340
37,3.3258196878739343,1.1709111730676574,23.88416166447126,2.041360444717974,0.050144601822376095,3.8942394321399787,340
38,3.4017665782243505,1.0647258073999566,25.3260885873124,2.041360444717974,0.04883720246485174,3.621948666586109,340
39,3.181901731507738,1.0124198799692659,24.66127123694144,2.041360444717974,0.050055874362626845,3.221420569087063,340
40,3.4354945868480047,1.0247214158630322,24.606642172708213,2.041360444717974,0.0485478726958554,3.5204248772246705,340
41,3.364718991872971,1.0979757451958378,25.820306443193594,2.041360444717974,0.05361945729868414,3.6943798424763137,340
42,3.223805132328562,1.0694362155511798,25.174339975684752,2.041360444717974,0.05124152780210992,3.4476539603919276,340
43,3.3595429031303605,1.0278989090649306,24.50457305523127,2.041360444717974,0.04662468865679269,3.4532704850845275,340
44,3.2768514549789303,0.9627698229671084,25.76735606640958,2.041360444717974,0.05145268486211937,3.1548536951995763,340
45,3.4218732211823975,1.1295257805373053,24.867942013508266,2.041360444717974,0.04974499664242123,3.865094021055751,340
46,3.271903006190403,0.9944052574132993,23.760733093425916,2.041360444717974,0.05119959594163697,3.2535975511021156,340
47,3.1871603295070843,1.0466219821758083,24.831110407843266,2.041360444717974,0.04807653791944338,3.335752061580807,340
48,3.2210614306207987,0.9256949079006002,25.958078445975172,2.041360444717974,0.049906534366555996,2.981720164360696,340
49,3.1758604533683874,0.8594593735519958,24.778271460865344,2.041360444717974,0.050923271927014895,2.7295230357405513,340
50,3.3412349291636803,1.1066846576264942,26.118706505952197,2.041360444717974,0.050583718096868076,3.697693433631191,340
51,3.316994671078802,1.0806003741499228,24.851467037480457,2.041360444717974,0.05132557807306611,3.584345682621054,340
52,3.2417050140603143,1.0424820616461998,24.943014055425238,2.041360444717974,0.05028755900465694,3.3794193263064196,340
53,3.3527720759382276,1.1420326948933337,24.664838432537525,2.041360444717974,0.04821507647146429,3.828975329246851,340
54,3.395691251847618,1.0303918694143936,25.308206424025684,2.041360444717974,0.05127352583954323,3.4988926569453698,340
55,3.317861619527249,0.9856349830358853,25.860895642455695,2.041360444717974,0.05294205764026981,3.2702004810781546,340
56,3.15153359928364,0.8570130105966565,25.644972507122397,2.041360444717974,0.049296487008857526,2.700905297918589,340
57,3.2564773996202985,1.1083000488419916,25.114017259104752,2.041360444717974,0.05050214912521627,3.6091540610520187,340
58,3.1812616892480796,1.0864082957670993,24.618519253199793,2.041360444717974,0.05265877658765594,3.4561490902051695,340
59,3.3026262097350925,1.0564393140977815,25.301500019682827,2.041360444717974,0.051644449185672264,3.4890241677338967,340
60,3.2766489379503025,0.9549105521192677,24.678140401104496,2.041360444717974,0.04851522292915411,3.1289066464391353,340
61,3.1928966150327325,1.133535029263781,25.293100962217338,2.041360444717974,0.049748035716942536,3.6192601579573553,340
62,3.369301650635828,1.105846315893002,26.003370261941203,2.041360444717974,0.047521823529629886,3.7259298174878412,340
63,3.359673355475973,0.8614921394390661,24.669122295681703,2.041360444717974,0.049086183463820356,2.894332186825422,340
64,3.170056094300723,0.9055380565116419,24.670822496297003,2.041360444717974,0.04875722332462551,2.8706064346659628,340
65,3.3512331390696604,0.9528065155918002,24.655862154004886,2.041360444717974,0.05082264426212339,3.1930767701727336,340
66,3.419729624499676,0.975167027556682,24.62890493216764,2.041360444717974,0.047697904797972424,3.334807572970878,340
67,3.252014110469113,0.9585787956644117,25.15161186581225,2.041360444717974,0.04763505596337631,3.1173117694971553,340
68,3.325479041212174,1.114769171394439,25.541112720688474,2.041360444717974,0.04976455601040616,3.707141515261669,340
69,3.1166530646606394,1.0148604198127344,25.379082744567697,2.041360444717974,0.04681983493395898,3.162967837612142,340
70,3.3396381361621676,0.9358880707064439,25.54375441547179,2.041360444717974,0.047022231275856655,3.125527492110475,340
71,3.2794277031778165,0.9446643692177171,24.971116297179254,2.041360444717974,0.04878636397454024,3.097958502617579,340
72,3.2575981295637626,0.890417991265395,25.027405565712584,2.041360444717974,0.0491731078116574,2.9006239828760734,340
73,3.2706787895235117,0.9604105635173154,26.088776727606465,2.041360444717974,0.05187296755464091,3.1411944593304066,340
74,3.224233032966113,0.9179540649226181,25.93741205813167,2.041360444717974,0.04765217204214851,2.959697818869025,340
75,3.285432553114389,1.0409800141442074,25.291334328056646,2.041360444717974,0.05004009860358587,3.4200696256108563,340
76,3.1967003983027484,1.1309803707741983,24.186166428980158,2.041360444717974,0.04923360208574959,3.61540540172647,340
77,3.353567812766493,0.9316591710050719,25.068161675255645,2.041360444717974,0.05689242537790798,3.124382208351323,340
78,3.3449523524438933,0.9969702051843509,24.877545073105853,2.041360444717974,0.047780431642573895,3.3348178331478655,340
79,3.236129216316862,0.9696048320894795,25.502213419064375,2.041360444717974,0.04826030021942527,3.1377665254067697,340
80,3.213717934098517,1.019110975790991,24.342111668498084,2.041360444717974,0.046610848136579335,3.2751352197361476,340
81,3.449654852618996,1.030643650629156,24.806962310078386,2.041360444717974,0.05258152464472575,3.5553648707138255,340
82,3.3614495962684874,0.8076780494633982,25.643183209096037,2.041360444717974,0.051952102436914775,2.7149690532836592,340
83,3.276515058715847,0.891865938543783,24.847559459828013,2.041360444717974,0.049411464407298496,2.922212177994447,340
84,3.143601544822062,0.923100774246498,25.20966824092779,2.041360444717974,0.047606816349593115,2.9018610199477326,340
85,3.2343267627283097,0.9317886488314641,25.41922969761577,2.041360444717974,0.0471298874635433,3.013708964122055,340
86,3.3523706187611304,0.9329174967738659,25.442065202764617,2.041360444717974,0.05086349727996572,3.12748520591289,340
87,3.3621551505004117,0.9187109074659982,24.97570526697155,2.041360444717974,0.05217296229415955,3.0888486093577128,340
88,3.332201127231356,0.9037841015963248,25.871635155392315,2.041360444717974,0.048419388035623755,3.011590402113052,340
89,3.434151348872241,0.9564975996300399,23.428829492445416,2.041360444717974,0.050166256944069565,3.284757521962562,340
90,3.2935510451206937,0.8823463109118364,25.799014912553623,2.041360444717974,0.05025323431265072,2.9060526144620673,340
91,3.343675944568271,1.1048131998238029,24.660935971179992,2.041360444717974,0.049567736845979725,3.6941373194923477,340
92,3.2178657254859204,0.9999102514567328,25.442377837009108,2.041360444717974,0.04999783126262849,3.217576926724629,340
93,3.1543144863652306,1.1104233479763448,25.00360839941534,2.041360444717974,0.04934271588419745,3.5026244525199637,340
94,3.175439178635894,1.0710285606360395,25.079012606286703,2.041360444717974,0.05082977164326576,3.400986052881689,340
95,3.1512621596783905,1.0235334599095791,25.30215555845818,2.041360444717974,0.04967734006716354,3.2254222613777555,340
96,3.424266485850924,0.6966193151874839,25.29186532436213,2.041360444717974,0.05206767780600536,2.3854101743929226,340
97,3.4039794306772935,0.7931152712354559,25.020053077387903,2.041360444717974,0.05283451675112431,2.6997480694415343,340
98,3.113235832895185,1.017521105949697,25.318914469441143,2.041360444717974,0.05103432301199337,3.167783167769734,340
99,3.233501708289339,1.0163829054663853,25.395430694106974,2.041360444717974,0.053689650864517824,3.2864758611016387,340
100,3.364694634803195,1.0361170519776992,24.97552292002279,2.041360444717974,0.05134567022387314,3.4862174858174675,340
101,3.229256394033965,1.039897707041713,25.669222505407845,2.041360444717974,0.04899526415026201,3.3580963196057105,340
102,3.4217558352747384,0.9952231126399095,25.475992808524957,2.041360444717974,0.0528372641296922,3.4054104930758986,340
103,3.1686788376440735,1.0961366982736416,24.9945697236408,2.041360444717974,0.05271144012274061,3.473305158984735,340
104,3.3175224136003933,1.0225651356430112,23.9976621643717,2.041360444717974,0.05035753773012392,3.392382756862016,340
105,3.344741201851376,1.0397686370740147,24.745531558256978,2.041360444717974,0.04739363684592277,3.4777570008143073,340
106,3.2859342594986374,0.9454237015806177,25.23612254309944,2.041360444717974,0.04781130479759521,3.106600130765768,340
107,3.325820716773085,1.0356966653470312,24.727278485229277,2.041360444717974,0.04947867667855657,3.4445414259039575,340
108,3.276434010215821,0.9951307976778455,24.44060857635661,2.041360444717974,0.051117175726562214,3.260480390124892,340
109,3.3494785899404467,1.1134257962861913,25.389444620940083,2.041360444717974,0.04918642153824048,3.729395866147991,340
110,3.128965826351095,0.9801234146015773,24.702750985239916,2.041360444717974,0.050727153445341955,3.066772669894881,340
111,3.2494638299709595,0.9939447281466414,25.289152050818167,2.041360444717974,0.05045623177139908,3.2297874431028295,340
112,3.1459663298145775,0.9686435328451031,24.02950669684252,2.041360444717974,0.04774416717244279,3.047319939923335,340
113,3.2152562585141276,1.0517807433735145,24.75519530594285,2.041360444717974,0.049002059771750844,3.381744617716334,340
114,3.2526970336327894,0.9584935359866047,25.082375252047985,2.041360444717974,0.05005910086005222,3.1176890812598326,340
115,3.1800462819817663,1.083761257218209,24.872683665723336,2.041360444717974,0.05126577761725065,3.44641095657265,340
116,3.284072897606338,0.8903541416545961,25.198658163255086,2.041360444717974,0.05083719757254185,2.923987905879413,340
117,3.173490236448124,1.0270374774182782,25.398448446671573,2.041360444717974,0.04738469674085589,3.2592934070532165,340
118,3.335768331715746,1.007781768568199,26.49733484257509,2.041360444717974,0.04965954233508004,3.3617265088702846,340
119,3.2288104172380208,1.129909815413229,24.923956921191156,2.041360444717974,0.048131136969910886,3.648264582545723,340
120,3.414378306616289,0.9754569471269627,25.83953896352158,2.041360444717974,0.053317661565211935,3.330579039308454,340
121,3.1439819158117235,1.1219002488454786,24.432033301063125,2.041360444717974,0.04917827336425082,3.527234093714857,340
