cycle,voltage,current,temperature,capacity,impedance,energy,onset_cycle
0,3.155860393100603,1.076743472915291,24.692016051616406,1.9749080237694725,0.051085120087171934,3.3980520797029583,585
1,3.163182017647643,0.9075917162252896,23.286119148603515,1.9749080237694725,0.05190073936479381,2.870877796129798,585
2,3.201120613537524,1.0314247332595274,24.404319280487574,1.9749080237694725,0.04717539259732942,3.3017149749495154,585
3,3.2591213367325267,1.0597720466912608,26.679071858350103,1.9749080237694725,0.0507884660437592,3.4539256894441874,585
4,3.115337621628098,1.0375698018345672,24.60596982324234,1.9749080237694725,0.04941661250041345,3.2323802387204377,585
5,3.338665002737721,0.9838244613602479,24.649916437229518,1.9749080237694725,0.04998894427535975,3.284660297980749,585
6,3.4189196249287575,0.8779156350028978,25.13701841163294,1.9749080237694725,0.04608065975224045,3.0015229935431993,585
7,3.2915233617696127,1.088176103894861,24.33802120528324,1.9749080237694725,0.046833411572926226,3.581757067689372,585
8,3.194603959081191,1.1057122226218916,25.225420003153857,1.9749080237694725,0.046473919689274536,3.5323126439923582,585
9,3.1497887865134735,1.0887748459593358,25.586698679301666,1.9749080237694725,0.051509995594489474,3.4294108008406505,585
10,3.1252448170001386,0.9690787624148786,25.217314985897662,1.9749080237694725,0.05195109025424472,3.028608379502008,585
11,3.2156722422166353,0.9589616691313699,25.773915912558273,1.9749080237694725,0.04820358412108865,3.0837064207754796,585
12,3.3230875551784185,1.1003532897892023,25.237239973486755,1.9749080237694725,0.048709760490789754,3.6565703235981304,585
13,3.3674701113438794,1.033818125199332,27.212289203473293,1.9749080237694725,0.04815921838986525,3.4813516371743147,585
14,3.249708935692574,0.9700992649534133,25.06019677986876,1.9749080237694725,0.046024862170798216,3.152540249827905,585
15,3.4172210911752523,0.8504946129185664,24.48223182424972,1.9749080237694725,0.051487422567542455,2.9063281291962575,585
16,3.1262967158612356,0.9498242956415464,25.600520852713043,1.9749080237694725,0.05065750221931937,2.969432576109378,585
17,3.3823817964341636,1.0175553293954833,24.79710094825701,1.9749080237694725,0.05134625100554795,3.441760623011852,585
18,3.1382047500718233,0.8536485051867881,25.19426042156734,1.9749080237694725,0.05052211054435978,2.67892379386889,585
19,3.10031088582818,1.0345517943888767,24.740533835161678,1.9749080237694725,0.04942172628706012,3.2074321900969114,585
20,3.2180363896056026,1.0404050856814537,26.237373110533824,1.9749080237694725,0.05034915562566368,3.348061425653653,585
21,3.2272555326322423,0.8326495378009777,24.296399124142287,1.9749080237694725,0.04801482764119362,2.6871728276118847,585
22,3.1129585753421503,1.2463242112485287,24.873807621410094,1.9749080237694725,0.05060309468466723,3.879755641062649,585
23,3.1509848340656803,0.9992619850055428,25.503361028943957,1.9749080237694725,0.04770041484501129,3.1486593600108326,585
24,3.367199160331757,0.9090612545205261,25.920259216680684,1.9749080237694725,0.04719629787441544,3.060990292911649,585
25,3.321031476808277,1.0076894948584572,24.676299093874835,1.9749080237694725,0.051846325216683906,3.3465685312739684,585
26,3.1653611328900784,0.9496524345883801,23.982735884168193,1.9749080237694725,0.05013712594961206,3.005992906200496,585
27,3.326239185717582,0.9085309068738723,25.407091196964195,1.9749080237694725,0.04967812524627387,3.0219911038794054,585
28,3.147506253190563,0.9677938483794324,25.533682458915365,1.9749080237694725,0.047538271367132096,3.0461371895736233,585
29,3.387117964452296,1.2539162716269332,24.787127883009227,1.9749080237694725,0.049588266565808996,4.24716232954663,585
30,3.414233247200625,1.0781822871777311,24.188537276355454,1.9749080237694725,0.04735908677383145,3.681165811425022,585
31,3.3545781859935153,1.121707079698011,25.148449322904725,1.9749080237694725,0.05169480286515328,3.7628541006294376,585
32,3.103453229463782,0.9285648581973632,26.223982858173336,1.9749080237694725,0.05094766584182358,2.881757607939186,585
33,3.328773549005421,0.904550273803858,24.50721229510364,1.9749080237694725,0.04773914389375894,3.011043025183894,585
34,3.362042046502553,1.0412780926936498,25.539286788521476,1.9749080237694725,0.053793585965307894,3.5008207297380336,585
35,3.1316911907462943,0.9228219250506742,25.576426226476922,1.9749080237694725,0.049520810983612384,2.8899932933087333,585
36,3.3209089118914226,1.1453534077157317,24.826380184075436,1.9749080237694725,0.05544033833317924,3.803614338948383,585
37,3.167565279178803,1.0977180000813074,25.02753970481931,1.9749080237694725,0.04972545636580437,3.4770934233871436,585
38,3.1618101174536353,1.0714000494092093,25.310452703078944,1.9749080237694725,0.049854342174686254,3.3875635160623627,585
39,3.4369053256879805,1.0777049794903608,25.68591417634436,1.9749080237694725,0.04931571657478924,3.703969983530877,585
40,3.211093833194931,0.8754261221288012,25.113609915527455,1.9749080237694725,0.05077063475945768,2.811075422185546,585
41,3.2997060175955992,0.9191063108609638,25.693689532655767,1.9749080237694725,0.05010272171895928,3.032780624758014,585
42,3.360134730743333,1.1053802052034902,24.096223214253598,1.9749080237694725,0.04812434992016976,3.7142264181804396,585
43,3.383519759501724,1.0257207490980107,25.0156997163892,1.9749080237694725,0.051743827977624786,3.470546422304029,585
44,3.2759870326197533,1.1135565640180598,25.625842939866498,1.9749080237694725,0.051302782502611596,3.647996863811772,585
45,3.41058059043115,0.8499231606792825,25.108258031657694,1.9749080237694725,0.04828814216434127,2.8987314351706566,585
46,3.1144299701066758,0.8132734807408252,25.450199477079256,1.9749080237694725,0.0467745682576207,2.5328833023122,585
47,3.109961190327245,0.9665182752605266,26.02363845875937,1.9749080237694725,0.05025710200014216,3.005834325802263,585
48,3.1749535562177105,1.0216458589581976,25.02989597645616,1.9749080237694725,0.04869679930478837,3.243678153094427,585
49,3.29031212642117,1.0828765977604875,25.009934272815876,1.9749080237694725,0.050884148033733465,3.5630020010290315,585
50,3.2125057802561217,1.0852433334796223,24.480091622650942,1.9749080237694725,0.049770527117066206,3.4863504817877087,585
51,3.1082558226369494,1.1661301730608153,24.780727677691697,1.9749080237694725,0.04936430618697884,3.624630900368913,585
52,3.188996193557452,1.0404981710960957,24.17283662252144,1.9749080237694725,0.05183572389410956,3.318144707028939,585
53,3.434504432170035,1.165135098647949,24.12957362868369,1.9749080237694725,0.053687431595503696,4.0016616603832516,585
54,3.1877185254540907,0.9292330534381219,25.29115381785443,1.9749080237694725,0.05154926810685868,2.962133418908972,585
55,3.265945299508814,0.9067408343438919,24.15049359844056,1.9749080237694725,0.04978976299050718,2.9613659657981337,585
56,3.2531529113236552,0.8569858622039367,24.711322614102855,1.9749080237694725,0.050261481154572185,2.7879060525919495,585
57,3.231161182995802,1.2347996928450322,25.265671482676122,1.9749080237694725,0.05181947634991964,3.989836836296007,585
58,3.1571861637140954,0.9399783122841205,25.0457914688952,1.9749080237694725,0.049229372806276483,2.9676865217347523,585
59,3.4275639555933473,1.1280540761677464,24.596460841018096,1.9749080237694725,0.054222635283232505,3.86647749143272,585
60,3.2908445499956005,1.0588317206484577,25.184335903046918,1.9749080237694725,0.048754600960358815,3.484450597258441,585
61,3.125623425720481,0.9535470251355032,24.591800821045428,1.9749080237694725,0.049289022718167284,2.980428919289605,585
62,3.3445770843640745,1.030729952087661,25.533252702067895,1.9749080237694725,0.051259257683847224,3.4473557779200714,585
63,3.19915311992637,0.9289872042072516,23.827254099582973,1.9749080237694725,0.04755885979143629,2.971972312711305,585
64,3.3721818471947436,0.9797807347566105,24.857197073009004,1.9749080237694725,0.052197553703974386,3.30399880797737,585
65,3.362478815057253,1.0261623055972466,25.00796833636834,1.9749080237694725,0.05186186816794816,3.4504490133810486,585
66,3.3898052180894016,0.9689733243406544,25.212659169836652,1.9749080237694725,0.049739713891264636,3.2846308310393844,585
67,3.4342410728378496,1.1065227082546918,23.824385009797766,1.9749080237694725,0.04910645297642019,3.8000657327160354,585
68,3.2159583027662513,1.0791662693962936,25.409434233855738,1.9749080237694725,0.05125669101852856,3.4705537241302915,585
69,3.1313632877626594,0.9991182953754192,23.628909398043003,1.9749080237694725,0.05354086303313344,3.1286023502705964,585
70,3.4100366199167382,0.9678614158347006,25.270890731229812,1.9749080237694725,0.048872550894392054,3.3004428710007914,585
71,3.3160299700768534,1.0203822727527467,25.366786058958038,1.9749080237694725,0.05174508318286096,3.3836181973832424,585
72,3.1273145770654813,0.8592536225623445,24.52868719874025,1.9749080237694725,0.04957310569657631,2.687156379235541,585
73,3.3703731262114043,1.1570032280542673,24.80166966174031,1.9749080237694725,0.04999087434201941,3.899532586773947,585
74,3.26428918308019,0.9172769056447677,25.340700994191014,1.9749080237694725,0.05306547782600516,2.9942570809854834,585
75,3.4356048736424234,0.915586308648226,24.774853591347057,1.9749080237694725,0.05091535290885768,3.145592784232121,585
76,3.4373070124778597,1.0012592400781795,25.064077341373725,1.9749080237694725,0.04845398043228907,3.441635407228979,585
77,3.441074970019866,1.0406226685049929,24.716637864151163,1.9749080237694725,0.05371993401297386,3.5808606178278115,585
78,3.320342599422839,1.0183342005738352,26.436551543086317,1.9749080237694725,0.0483834034292897,3.3812184266145064,585
79,3.1969573406713847,0.8644942044482068,25.677405113164184,1.9749080237694725,0.04637973735000797,2.7637510928785636,585
80,3.1274802984828454,1.1876170839215887,25.623495754170897,1.9749080237694725,0.0488461926886752,3.7142490321064168,585
81,3.3402489831295252,1.147665862542963,25.459372430244212,1.9749080237694725,0.04973540111211508,3.8334897303316016,585
82,3.4040651223029395,0.9530824347895295,23.876151815330807,1.9749080237694725,0.05270774474833083,3.244354674946603,585
83,3.439690362476961,1.027872303497066,23.39126871023974,1.9749080237694725,0.048197412362670666,3.535562456195852,585
84,3.1956966666182685,1.0046980593764743,24.704748661290104,1.9749080237694725,0.051245699864695,3.210710239307242,585
85,3.256596493258733,1.0535491809975204,25.695672877254264,1.9749080237694725,0.05308274199383637,3.430984568312135,585
86,3.2256225796188285,0.9251513463443446,26.017584610101885,1.9749080237694725,0.05023134926858572,2.984189072333077,585
87,3.2821930897008555,1.1153245186428455,25.6734555152407,1.9749080237694725,0.05033217626501631,3.6607104278634806,585
88,3.2417348710429894,1.136863155753235,24.366992223259228,1.9749080237694725,0.05137210291999688,3.685408935609239,585
89,3.146346478969168,1.1444338791981812,25.581274212138265,1.9749080237694725,0.0497258443579163,3.600785506228224,585
90,3.2230902913819683,1.0074094780419776,26.068402156009096,1.9749080237694725,0.04723979708357022,3.246971708123274,585
91,3.4018155333268414,1.0796405429696327,24.815406124959605,1.9749080237694725,0.04667061360760999,3.672737969483522,585
92,3.4413588344230095,0.9910879960487211,24.144243691780183,1.9749080237694725,0.05133934509766008,3.4106894308928632,585
93,3.1256719019875714,1.0487673274923295,25.490287360008114,1.9749080237694725,0.049418615383937915,3.2781025672653716,585
94,3.265098654438471,1.0504046515517844,24.652141118111068,1.9749080237694725,0.04841425433547531,3.429674814397642,585
95,3.160807360327916,0.9808467176086707,25.037704017324785,1.9749080237694725,0.04543439501991841,3.100267524370963,585
96,3.341078878960297,1.021397991073422,24.926310705558272,1.9749080237694725,0.04955806080093356,3.4125712549878884,585
97,3.3815818121440486,1.0579504401549853,24.6409742258243,1.9749080237694725,0.04754389196175275,3.577545966577889,585
98,3.268371908293476,1.1366874267444524,26.079129482982815,1.9749080237694725,0.04950192792088725,3.715117254081967,585
99,3.1135196716009315,0.9012064154203459,25.01877562057639,1.9749080237694725,0.05193724631260885,2.8059239025842078,585
100,3.2861374715714113,0.9044459559399574,23.946141269040872,1.9749080237694725,0.05040692727173445,2.9721337468255196,585
101,3.1940857321023226,0.9952209122626462,24.30379193038202,1.9749080237694725,0.04869125330777397,3.1788209161479757,585
102,3.2159726549067456,1.088163975694945,24.994769798682736,1.9749080237694725,0.05295988827778005,3.499505589889552,585
103,3.132319971753184,1.1014532692687298,24.711020798179096,1.9749080237694725,0.053164076365927564,3.45010407328328,585
104,3.143953198703602,0.8617200269035664,25.607589735540017,1.9749080237694725,0.05381883328094026,2.7092074349704216,585
105,3.2246559882356283,1.0127365478537156,24.76289988025427,1.9749080237694725,0.04952301326523188,3.265726973541562,585
106,3.152980621082863,0.9512874616235304,24.611378543214457,1.9749080237694725,0.04827201846064037,2.999390931578099,585
107,3.1586802294815595,1.0684642201555168,25.256013418946537,1.9749080237694725,0.04983018233500834,3.374936808113663,585
108,3.4024664638723654,1.0755391225825757,25.328611012399595,1.9749080237694725,0.0480448895104029,3.659485795169923,585
109,3.4269148820130373,1.161961215543731,25.612073355853852,1.9749080237694725,0.04847653016854436,3.981942181868771,585
110,3.164855216632009,0.8195117899335481,23.93230182263752,1.9749080237694725,0.050096169893322766,2.593636163462625,585
111,3.1389744786621043,1.0797736314578634,24.252701791939216,1.9749080237694725,0.050535485331406525,3.389381871878534,585
112,3.2678780039871644,1.0047398671316414,24.43555279388792,1.9749080237694725,0.04923088891154035,3.2833673115284774,585
113,3.1217000684975993,1.076025109463536,25.72577251523145,1.9749080237694725,0.051543276298602676,3.359027657917457,585
114,3.306497901487722,0.9203104744529523,25.378570072310204,1.9749080237694725,0.04959390922791402,3.0430046524958567,585
115,3.3908524623059586,1.008939391914565,25.32016601343003,1.9749080237694725,0.053160268190150406,3.4211646213909797,585
116,3.3949099275454024,0.9588123033877533,24.68012122781269,1.9749080237694725,0.04913488362436076,3.255081407423758,585
117,3.1579274512525997,1.1034920927080598,23.551440942018868,1.9749080237694725,0.05072155684934686,3.484747971802961,585
118,3.4079803546985894,0.9591924626978449,23.662952313380252,1.9749080237694725,0.04798382737816519,3.2689090692492146,585
119,3.2627784940525584,0.915645503775453,23.963325272900985,1.9749080237694725,0.050032106837287864,2.9875484578944684,585
120,3.415514068780699,0.7788864690992114,25.154567542078826,1.9749080237694725,0.05154173038777394,2.66029769319128,585
121,3.1410463589465882,1.0568936674469642,24.426110488999285,1.9749080237694725,0.0491992542536649,3.3197520059279935,585
122,3.378414617294052,1.2270692857804395,25.11930765338583,1.9749080237694725,0.05049644117260067,4.145548811513209,585
123,3.1522138276153875,0.9182998560739106,25.990438123778755,1.9749080237694725,0.050804068960093846,2.8946775042134014,585
124,3.4076973088839027,0.9489983601145253,24.82295701185935,1.9749080237694725,0.048042472568435385,3.2338991578975045,585
125,3.378711738356139,0.9447354226652994,25.632303775673662,1.9749080237694725,0.05194711489504025,3.1919886622000955,585
126,3.3247321421177047,1.1876795812558065,24.49237986161503,1.9749080237694725,0.04751069059337717,3.9487164783380764,585
127,3.163695561815954,1.0835565398349905,24.415590161638047,1.9749080237694725,0.0453505606770952,3.428043016052611,585
128,3.431772955974023,0.8874510952701623,26.604458888527628,1.9749080237694725,0.05025844236395046,3.045530668497669,585
129,3.107763099831794,1.0590274619061788,25.142264882646483,1.9749080237694725,0.05088423333062695,3.2912064678205435,585
130,3.15489302223437,1.1345420046154977,26.04516012477905,1.9749080237694725,0.048977568647137634,3.579358653793228,585
131,3.4269563335588287,1.0781073267616452,26.665428685065137,1.9749080237694725,0.05104790533421559,3.6946267317019976,585
132,3.2395246460207288,0.957311893005258,24.336040663755984,1.9749080237694725,0.04669028665626847,3.101235471319292,585
133,3.287904711564655,1.062814001348067,25.83322603425581,1.9749080237694725,0.04836305156591522,3.494431162549193,585
134,3.258068780353292,0.8496857046881894,24.83878796920018,1.9749080237694725,0.04945455286050466,2.7683344675570765,585
135,3.275071732163017,0.9842786106635549,25.708801814317503,1.9749080237694725,0.04631018951940782,3.2235830543568964,585
136,3.3210775701786055,0.889347409125833,26.68817199949719,1.9749080237694725,0.05011843686802898,2.9535917325442598,585
137,3.1228512570191356,1.0674280468746775,24.9246601824758,1.9749080237694725,0.05031007324719104,3.3334190179600673,585
138,3.166714521585625,0.9456575228866235,24.532359878803003,1.9749080237694725,0.0502128604553838,2.9946274101717614,585
139,3.372544600255957,0.7340648642950627,23.636546172512777,1.9749080237694725,0.047518719844624864,2.475666494315935,585
140,3.2956001957430234,0.9628559134004209,24.076646091624387,1.9749080237694725,0.048444366624818255,3.1731881366747547,585
141,3.3251105700978973,0.993041017708699,25.318376340248555,1.9749080237694725,0.04845466571545306,3.3019711845239685,585
142,3.331200233252548,0.8870948228782771,24.655904928030637,1.9749080237694725,0.05097874912245584,2.955090480889244,585
